request id,send time,request length, recieved time,completed time
R179:2896.472973,0.019416,2896.591799,2896.611216
R180:2896.533755,0.046289,2896.611230,2896.657521
R181:2896.601720,0.041793,2896.657535,2896.699329
R182:2896.749366,0.032879,2896.749386,2896.782265
R183:2896.772724,0.084827,2896.782283,2896.867111
R184:2896.881649,0.034405,2896.881667,2896.916073
R185:2897.230777,0.012189,2897.230802,2897.242992
R186:2897.420665,0.000452,2897.420687,2897.421140
R187:2897.464759,0.124078,2897.464791,2897.588870
R188:2897.592202,0.010149,2897.592221,2897.602371
R189:2897.621188,0.106380,2897.621208,2897.727589
R190:2897.788406,0.049684,2897.788425,2897.838111
R191:2897.792620,0.102558,2897.838127,2897.940685
R192:2898.151184,0.053521,2898.151209,2898.204731
R193:2898.170936,0.008219,2898.204750,2898.212970
R194:2898.337943,0.040226,2898.337965,2898.378193
R195:2898.346697,0.089198,2898.378213,2898.467412
R196:2898.376640,0.011768,2898.467435,2898.479204
R197:2898.514649,0.004575,2898.514669,2898.519246
R198:2898.519070,0.126507,2898.519262,2898.645769
R199:2898.570078,0.048700,2898.645785,2898.694486
R200:2898.668249,0.074226,2898.694501,2898.768727
R201:2898.678830,0.062901,2898.768742,2898.831643
R202:2898.750862,0.037441,2898.831658,2898.869099
R203:2898.826205,0.182978,2898.869113,2899.000000
R204:2898.856451,0.015509,2899.000017,2899.015528
R205:2898.910411,0.062168,2899.015541,2899.077710
R206:2898.988834,0.075569,2899.077724,2899.153294
R207:2899.069244,0.147569,2899.153310,2899.300880
R208:2899.091434,0.008672,2899.300897,2899.309571
R209:2899.097500,0.015492,2899.309584,2899.325077
R210:2899.311964,0.021294,2899.325091,2899.346386
R211:2899.366750,0.028638,2899.366768,2899.395407
R212:2899.512856,0.175501,2899.512880,2899.688382
R213:2899.549696,0.140575,2899.688404,2899.828980
R214:2899.584872,0.003084,2899.828996,2899.832080
R215:2899.674576,0.125520,2899.832094,2899.957615
R216:2899.699399,0.150710,2899.957632,2900.000000
R217:2899.781361,0.020813,2900.000015,2900.020829
R218:2899.812072,0.078991,2900.020844,2900.099835
R219:2899.830473,0.093560,2900.099849,2900.193410
R220:2899.840170,0.105920,2900.193426,2900.299347
R221:2899.967219,0.042734,2900.299364,2900.342099
R222:2899.985863,0.047431,2900.342114,2900.389546
R223:2900.017483,0.040613,2900.389560,2900.430173
R224:2900.039383,0.014008,2900.430186,2900.444195
R225:2900.102818,0.001224,2900.444207,2900.445432
R226:2900.170377,0.040128,2900.445443,2900.485572
R227:2900.210253,0.111429,2900.485585,2900.597015
R228:2900.240633,0.087404,2900.597036,2900.684441
R229:2900.265787,0.210052,2900.684457,2900.894510
R230:2900.332771,0.138300,2900.894526,2901.000000
R231:2900.429312,0.031158,2901.000017,2901.031176
R232:2900.529060,0.000502,2901.031190,2901.031693
R233:2900.615584,0.154777,2901.031705,2901.186483
R234:2900.679041,0.085763,2901.186502,2901.272266
R235:2900.759346,0.042667,2901.272281,2901.314949
R236:2900.820265,0.105744,2901.314967,2901.420712
R237:2900.857746,0.094385,2901.420727,2901.515113
R238:2900.992671,0.002787,2901.515130,2901.517918
R239:2901.006509,0.096456,2901.517930,2901.614387
R240:2901.011994,0.080404,2901.614402,2901.694807
R241:2901.029323,0.069912,2901.694822,2901.764734
R242:2901.129748,0.000477,2901.764748,2901.765226
R243:2901.129853,0.025269,2901.765237,2901.790507
R244:2901.160212,0.162400,2901.790519,2901.952920
R245:2901.248996,0.034797,2901.952938,2901.987736
R246:2901.265664,0.176004,2901.987749,2902.000000
R247:2901.357395,0.031313,2902.000020,2902.031333
R248:2901.445684,0.017177,2902.031347,2902.048524
R249:2901.625941,0.058341,2902.048537,2902.106879
R250:2901.640200,0.093829,2902.106894,2902.200724
R251:2901.787364,0.017675,2902.200740,2902.218415
R252:2901.982809,0.102034,2902.218429,2902.320463
R253:2902.024634,0.066062,2902.320478,2902.386541
R254:2902.193976,0.224617,2902.386557,2902.611174
R255:2902.305912,0.217625,2902.611192,2902.828818
R256:2902.328043,0.225779,2902.828835,2903.000000
R257:2902.394865,0.067019,2903.000019,2903.067040
R258:2902.451711,0.133972,2903.067055,2903.201028
R259:2902.684972,0.075219,2903.201045,2903.276264
R260:2902.825215,0.446682,2903.276280,2903.722963
R261:2902.914446,0.032697,2903.722983,2903.755681
R262:2903.143338,0.074129,2903.755695,2903.829825
R263:2903.316179,0.118692,2903.829839,2903.948532
R264:2903.400815,0.132026,2903.948549,2904.000000
R265:2903.525288,0.077275,2904.000014,2904.077290
R266:2903.550707,0.015222,2904.077305,2904.092528
R267:2903.603713,0.166926,2904.092541,2904.259468
R268:2903.735986,0.090990,2904.259487,2904.350477
R269:2903.907977,0.078892,2904.350492,2904.429384
R270:2903.952310,0.086444,2904.429401,2904.515847
R271:2904.028036,0.013381,2904.515860,2904.529242
R272:2904.092497,0.002793,2904.529254,2904.532048
R273:2904.164607,0.060844,2904.532060,2904.592904
R274:2904.265202,0.060309,2904.592920,2904.653230
R275:2904.414167,0.056081,2904.653242,2904.709324
R276:2904.424142,0.004143,2904.709338,2904.713482
R277:2904.483658,0.040465,2904.713493,2904.753959
R278:2904.623995,0.050142,2904.753973,2904.804116
R279:2904.708605,0.044405,2904.804129,2904.848535
R280:2904.721572,0.043514,2904.848548,2904.892063
R281:2904.745227,0.105368,2904.892076,2904.997446
R282:2904.746707,0.139697,2904.997467,2905.000000
R283:2904.817772,0.049328,2905.000012,2905.049341
R284:2904.890609,0.444320,2905.049355,2905.493676
R285:2904.944692,0.006430,2905.493697,2905.500128
R286:2904.949748,0.075793,2905.500140,2905.575933
R287:2905.035073,0.020682,2905.575948,2905.596632
R288:2905.056069,0.214219,2905.596646,2905.810866
R289:2905.138988,0.051790,2905.810882,2905.862673
R290:2905.250598,0.158420,2905.862687,2906.000001
R291:2905.298715,0.247849,2906.000018,2906.247867
R292:2905.552933,0.121398,2906.247886,2906.369285
R293:2905.744071,0.064123,2906.369302,2906.433426
R294:2905.777903,0.054102,2906.433440,2906.487543
R295:2905.798528,0.052306,2906.487559,2906.539866
R296:2906.047893,0.284973,2906.539880,2906.824854
R297:2906.227649,0.051047,2906.824872,2906.875920
R298:2906.244583,0.121196,2906.875935,2906.997131
R299:2906.370857,0.024821,2906.997150,2907.000000
R300:2906.566835,0.275881,2907.000013,2907.275895
R301:2906.686337,0.042900,2907.275915,2907.318816
R302:2906.719953,0.067370,2907.318830,2907.386201
R303:2906.788529,0.017666,2907.386217,2907.403884
R304:2906.869650,0.037204,2907.403897,2907.441102
R305:2906.923828,0.206932,2907.441116,2907.648048
R306:2907.012255,0.077732,2907.648065,2907.725798
R307:2907.031982,0.009690,2907.725811,2907.735502
R308:2907.199133,0.018491,2907.735514,2907.754007
R309:2907.238121,0.074849,2907.754020,2907.828870
R310:2907.324793,0.075599,2907.828884,2907.904483
R311:2907.418865,0.068580,2907.904500,2907.973081
R312:2907.423932,0.023158,2907.973097,2907.996256
R313:2907.493046,0.035113,2907.996269,2908.000000
R314:2907.494647,0.214415,2908.000012,2908.214428
R315:2907.495417,0.122722,2908.214444,2908.337166
R316:2907.572083,0.225595,2908.337184,2908.562780
R317:2907.753937,0.049514,2908.562798,2908.612313
R318:2907.769786,0.132156,2908.612330,2908.744487
R319:2907.825537,0.281006,2908.744505,2909.000001
R320:2907.910458,0.028881,2909.000018,2909.028899
R321:2907.924540,0.037979,2909.028912,2909.066892
R322:2908.102785,0.114741,2909.066907,2909.181648
R323:2908.294208,0.026568,2909.181664,2909.208232
R324:2908.348046,0.010873,2909.208246,2909.219120
R325:2908.592283,0.081336,2909.219132,2909.300469
R326:2908.759589,0.215346,2909.300486,2909.515833
R327:2908.865287,0.027640,2909.515851,2909.543492
R328:2908.882254,0.018906,2909.543505,2909.562411
R329:2908.897508,0.016156,2909.562429,2909.578586
R330:2908.979505,0.021516,2909.578599,2909.600116
R331:2908.990805,0.001164,2909.600132,2909.601297
R332:2909.235487,0.010652,2909.601309,2909.611962
R333:2909.250111,0.087139,2909.611973,2909.699113
R334:2909.301755,0.008859,2909.699126,2909.707986
R335:2909.507410,0.006097,2909.707999,2909.714098
R336:2909.586799,0.057170,2909.714110,2909.771281
R337:2909.628517,0.028915,2909.771294,2909.800209
R338:2909.676343,0.202906,2909.800221,2910.000001
R339:2909.699671,0.017633,2910.000018,2910.017652
R340:2909.769273,0.047113,2910.017665,2910.064779
R341:2909.772229,0.116660,2910.064796,2910.181456
R342:2909.912363,0.516639,2910.181475,2910.698114
R343:2909.949098,0.061782,2910.698136,2910.759919
R344:2909.952136,0.090341,2910.759933,2910.850275
R345:2909.970840,0.033077,2910.850290,2910.883368
R346:2910.071122,0.086706,2910.883381,2910.970088
R347:2910.254579,0.004289,2910.970108,2910.974398
R348:2910.289406,0.135519,2910.974410,2911.000001
R349:2910.410704,0.095455,2911.000014,2911.095470
R350:2910.510690,0.031278,2911.095489,2911.126768
R351:2910.706153,0.029477,2911.126782,2911.156260
R352:2910.822520,0.017464,2911.156274,2911.173739
R353:2910.960653,0.004577,2911.173752,2911.178329
R354:2911.035193,0.014260,2911.178341,2911.192602
R355:2911.044121,0.012198,2911.192621,2911.204820
R356:2911.067456,0.004984,2911.204832,2911.209816
R357:2911.141588,0.242465,2911.209828,2911.452294
R358:2911.325201,0.216100,2911.452313,2911.668413
R359:2911.330019,0.024751,2911.668433,2911.693186
R360:2911.382786,0.015411,2911.693200,2911.708611
R361:2911.456492,0.053912,2911.708624,2911.762537
R362:2911.529710,0.217050,2911.762550,2911.979601
R363:2911.670586,0.072739,2911.979619,2912.000000
R364:2911.732906,0.021266,2912.000014,2912.021281
R365:2911.841848,0.083666,2912.021294,2912.104960
R366:2911.867425,0.001399,2912.104976,2912.106376
R367:2911.931816,0.035585,2912.106388,2912.141974
R368:2912.155261,0.061622,2912.155282,2912.216905
R369:2912.174467,0.030581,2912.216923,2912.247505
R370:2912.217183,0.086335,2912.247519,2912.333855
R371:2912.312122,0.026114,2912.333873,2912.359989
R372:2912.360950,0.033734,2912.360967,2912.394701
R373:2912.462184,0.118652,2912.462204,2912.580857
R374:2912.482319,0.095889,2912.580876,2912.676766
R375:2912.507211,0.155427,2912.676785,2912.832213
R376:2912.508580,0.076517,2912.832231,2912.908748
R377:2912.668034,0.091875,2912.908763,2913.000000
R378:2912.700368,0.156990,2913.000020,2913.157010
R379:2912.762738,0.024668,2913.157033,2913.181702
R380:2912.786746,0.060194,2913.181717,2913.241912
R381:2912.793098,0.078769,2913.241927,2913.320697
R382:2912.976906,0.143518,2913.320714,2913.464234
R383:2913.040022,0.111220,2913.464249,2913.575470
R384:2913.306129,0.037183,2913.575487,2913.612671
R385:2913.341276,0.002013,2913.612687,2913.614700
R386:2913.345030,0.055665,2913.614713,2913.670378
R387:2913.345464,0.102658,2913.670394,2913.773054
R388:2913.374355,0.059006,2913.773068,2913.832075
R389:2913.517334,0.006791,2913.832089,2913.838880
R390:2913.569858,0.055081,2913.838892,2913.893974
R391:2913.587532,0.003697,2913.893987,2913.897685
R392:2913.801620,0.023404,2913.897697,2913.921102
R393:2913.808983,0.078733,2913.921116,2913.999850
R394:2913.912540,0.271566,2913.999867,2914.000001
R395:2913.920675,0.015136,2914.000013,2914.015150
R396:2914.089096,0.117988,2914.089117,2914.207106
R397:2914.142956,0.000584,2914.207126,2914.207710
R398:2914.268206,0.111130,2914.268229,2914.379359
R399:2914.340237,0.213201,2914.379380,2914.592581
R400:2914.453707,0.129124,2914.592600,2914.721724
R401:2914.462167,0.008917,2914.721742,2914.730660
R402:2914.706084,0.022795,2914.730673,2914.753469
R403:2914.732887,0.008322,2914.753484,2914.761807
R404:2914.871180,0.027053,2914.871205,2914.898259
R405:2914.985640,0.231335,2914.985663,2915.000001
R406:2915.001520,0.008473,2915.001536,2915.010011
R407:2915.120758,0.155508,2915.120791,2915.276300
R408:2915.451525,0.098263,2915.451548,2915.549812
R409:2915.486362,0.047489,2915.549828,2915.597318
R410:2915.537188,0.032628,2915.597334,2915.629963
R411:2915.625652,0.011603,2915.629980,2915.641584
R412:2915.702125,0.039568,2915.702147,2915.741716
R413:2915.709201,0.089871,2915.741738,2915.831610
R414:2915.721488,0.177164,2915.831623,2916.000000
R415:2915.731629,0.019735,2916.000018,2916.019754
R416:2915.804420,0.062721,2916.019766,2916.082487
R417:2915.896400,0.239051,2916.082499,2916.321550
R418:2915.927620,0.010851,2916.321565,2916.332417
R419:2916.049459,0.060290,2916.332428,2916.392719
R420:2916.052723,0.019809,2916.392729,2916.412538
R421:2916.095206,0.014546,2916.412549,2916.427096
R422:2916.145440,0.047395,2916.427106,2916.474501
R423:2916.176165,0.087434,2916.474513,2916.561949
R424:2916.176631,0.051650,2916.561980,2916.613631
R425:2916.187885,0.126272,2916.613648,2916.739921
R426:2916.195225,0.096180,2916.739943,2916.836123
R427:2916.323693,0.168241,2916.836137,2917.000000
R428:2916.524580,0.004028,2917.000017,2917.004045
R429:2916.529987,0.016247,2917.004057,2917.020304
R430:2916.592400,0.009667,2917.020316,2917.029983
R431:2916.811518,0.075568,2917.029994,2917.105562
R432:2916.852450,0.100425,2917.105575,2917.206001
R433:2916.937233,0.043493,2917.206015,2917.249509
R434:2917.001851,0.071832,2917.249521,2917.321355
R435:2917.145894,0.020890,2917.321367,2917.342258
R436:2917.358016,0.039060,2917.358036,2917.397098
R437:2917.487785,0.008548,2917.487806,2917.496355
R438:2917.527888,0.040826,2917.527907,2917.568734
R439:2917.665405,0.226737,2917.665427,2917.892165
R440:2917.780040,0.148383,2917.892187,2918.000000
R441:2917.937745,0.084035,2918.000018,2918.084054
R442:2918.042198,0.081660,2918.084070,2918.165730
R443:2918.102706,0.072056,2918.165746,2918.237803
R444:2918.160881,0.002493,2918.237820,2918.240314
R445:2918.253749,0.076296,2918.253768,2918.330065
R446:2918.371291,0.012951,2918.371311,2918.384263
R447:2918.383775,0.125202,2918.384281,2918.509484
R448:2918.401954,0.110767,2918.509498,2918.620265
R449:2918.556940,0.091561,2918.620283,2918.711845
R450:2918.573899,0.009298,2918.711861,2918.721160
R451:2918.605196,0.008987,2918.721178,2918.730166
R452:2918.787969,0.026262,2918.787994,2918.814258
R453:2918.842445,0.028276,2918.842464,2918.870740
R454:2918.861025,0.244790,2918.870757,2919.000000
R455:2918.950360,0.058923,2919.000020,2919.058943
R456:2918.971285,0.229529,2919.058958,2919.288487
R457:2919.096893,0.029083,2919.288505,2919.317588
R458:2919.109679,0.086190,2919.317601,2919.403793
R459:2919.178295,0.022089,2919.403809,2919.425899
R460:2919.350543,0.082710,2919.425913,2919.508624
R461:2919.443960,0.139719,2919.508639,2919.648359
R462:2919.592897,0.002405,2919.648379,2919.650785
R463:2919.716588,0.080103,2919.716609,2919.796713
R464:2919.790984,0.124095,2919.796732,2919.920828
R465:2919.911244,0.006655,2919.920844,2919.927500
R466:2919.939131,0.015801,2919.939148,2919.954950
R467:2920.115837,0.037163,2920.115864,2920.153028
R468:2920.132288,0.039663,2920.153047,2920.192711
R469:2920.181075,0.008844,2920.192725,2920.201569
R470:2920.267984,0.169660,2920.268006,2920.437667
R471:2920.300838,0.009167,2920.437687,2920.446855
R472:2920.378805,0.115431,2920.446868,2920.562300
R473:2920.515385,0.038080,2920.562317,2920.600398
R474:2920.557796,0.026476,2920.600412,2920.626889
R475:2920.599579,0.005890,2920.626903,2920.632793
R476:2920.675875,0.047165,2920.675898,2920.723065
R477:2920.869074,0.093622,2920.869098,2920.962722
R478:2921.046637,0.053165,2921.046658,2921.099824
R479:2921.098102,0.021178,2921.099840,2921.121019
R480:2921.126941,0.071644,2921.126958,2921.198602
R481:2921.150491,0.011231,2921.198616,2921.209847
R482:2921.180365,0.054519,2921.209859,2921.264379
R483:2921.295718,0.017816,2921.295737,2921.313555
R484:2921.351172,0.011930,2921.351194,2921.363125
R485:2921.514355,0.017004,2921.514375,2921.531380
R486:2921.543280,0.192528,2921.543298,2921.735827
R487:2921.543526,0.137790,2921.735848,2921.873639
R488:2921.571931,0.096936,2921.873654,2921.970591
R489:2921.659546,0.003813,2921.970607,2921.974421
R490:2921.675632,0.124326,2921.974433,2922.000000
R491:2921.943296,0.164599,2922.000014,2922.164614
R492:2921.953301,0.429100,2922.164630,2922.593731
R493:2921.972666,0.091862,2922.593757,2922.685620
R494:2922.036688,0.146954,2922.685637,2922.832591
R495:2922.088954,0.103706,2922.832608,2922.936314
R496:2922.274685,0.017920,2922.936331,2922.954252
R497:2922.318001,0.014006,2922.954267,2922.968275
R498:2922.469688,0.032612,2922.968287,2923.000001
R499:2922.563014,0.063366,2923.000014,2923.063380
