request id,send time,request length, recieved time,completed time
R0:2833.491380,0.041792,2833.491406,2833.533200
R1:2833.658108,0.133472,2833.658135,2833.791608
R2:2833.797066,0.018341,2833.797085,2833.815426
R3:2834.017666,0.121834,2834.017692,2834.139527
R4:2834.054800,0.067281,2834.139549,2834.206831
R5:2834.084400,0.082600,2834.206844,2834.289446
R6:2834.143411,0.060026,2834.289461,2834.349488
R7:2834.184678,0.206605,2834.349505,2834.556112
R8:2834.461176,0.105280,2834.556125,2834.661405
R9:2834.552993,0.077822,2834.661425,2834.739248
R10:2834.566896,0.023187,2834.739262,2834.762450
R11:2834.568403,0.135879,2834.762462,2834.898341
R12:2834.581833,0.042700,2834.898358,2834.941059
R13:2834.597336,0.009600,2834.941073,2834.950673
R14:2834.609987,0.020519,2834.950685,2834.971205
R15:2835.231362,0.152254,2835.231385,2835.383640
R16:2835.296772,0.029252,2835.383661,2835.412914
R17:2835.383003,0.061912,2835.412930,2835.474842
R18:2835.475278,0.300302,2835.475293,2835.775595
R19:2835.537143,0.122966,2835.775613,2835.898581
R20:2835.568613,0.122442,2835.898598,2836.000000
R21:2835.636636,0.185106,2836.000017,2836.185125
R22:2835.683120,0.036214,2836.185143,2836.221358
R23:2835.713417,0.209469,2836.221372,2836.430842
R24:2835.863322,0.248530,2836.430859,2836.679390
R25:2835.869908,0.007499,2836.679406,2836.686906
R26:2835.937785,0.090695,2836.686919,2836.777616
R27:2835.957204,0.035757,2836.777630,2836.813387
R28:2836.158068,0.001686,2836.813401,2836.815087
R29:2836.164110,0.005431,2836.815099,2836.820531
R30:2836.219751,0.293994,2836.820544,2837.000001
R31:2836.244506,0.158606,2837.000018,2837.158625
R32:2836.455872,0.064667,2837.158641,2837.223310
R33:2836.484080,0.119013,2837.223323,2837.342337
R34:2836.526849,0.091816,2837.342352,2837.434169
R35:2836.592182,0.003339,2837.434184,2837.437524
R36:2836.661143,0.223819,2837.437537,2837.661356
R37:2836.713483,0.106364,2837.661372,2837.767737
R38:2836.956305,0.111788,2837.767752,2837.879540
R39:2836.986727,0.036419,2837.879555,2837.915975
R40:2837.079611,0.015124,2837.915992,2837.931117
R41:2837.185469,0.176741,2837.931131,2838.000000
R42:2837.238207,0.033415,2838.000014,2838.033430
R43:2837.398880,0.186534,2838.033442,2838.219977
R44:2837.422532,0.096708,2838.219996,2838.316705
R45:2837.461755,0.074024,2838.316720,2838.390745
R46:2837.746700,0.163059,2838.390759,2838.553819
R47:2837.844069,0.214719,2838.553835,2838.768555
R48:2837.897192,0.140512,2838.768572,2838.909084
R49:2837.943406,0.201567,2838.909100,2839.000001
R50:2838.048211,0.020260,2839.000018,2839.020279
R51:2838.108108,0.210611,2839.020292,2839.230904
R52:2838.380917,0.177430,2839.230923,2839.408354
R53:2838.395456,0.047129,2839.408371,2839.455501
R54:2838.488617,0.027498,2839.455517,2839.483016
R55:2838.576497,0.030616,2839.483029,2839.513646
R56:2838.716673,0.021360,2839.513659,2839.535020
R57:2838.770545,0.026941,2839.535033,2839.561974
R58:2838.789437,0.044893,2839.561988,2839.606881
R59:2838.863351,0.197754,2839.606895,2839.804650
R60:2838.880259,0.011230,2839.804667,2839.815898
R61:2838.890169,0.119092,2839.815910,2839.935002
R62:2838.952369,0.227786,2839.935019,2840.000001
R63:2839.332684,0.040266,2840.000015,2840.040281
R64:2839.437554,0.038326,2840.040295,2840.078622
R65:2839.563511,0.022026,2840.078636,2840.100663
R66:2839.595193,0.023355,2840.100675,2840.124031
R67:2839.675046,0.109777,2840.124043,2840.233821
R68:2839.690089,0.131443,2840.233837,2840.365281
R69:2839.702289,0.113898,2840.365297,2840.479195
R70:2839.718597,0.249818,2840.479213,2840.729032
R71:2839.725649,0.061436,2840.729051,2840.790488
R72:2839.730565,0.022877,2840.790503,2840.813381
R73:2839.748198,0.109934,2840.813395,2840.923330
R74:2839.893526,0.285300,2840.923348,2841.000000
R75:2839.990698,0.118834,2841.000020,2841.118855
R76:2840.083451,0.012076,2841.118871,2841.130948
R77:2840.092385,0.006788,2841.130960,2841.137749
R78:2840.159161,0.019082,2841.137761,2841.156844
R79:2840.165760,0.142751,2841.156855,2841.299607
R80:2840.222027,0.117406,2841.299627,2841.417034
R81:2840.299468,0.014312,2841.417049,2841.431362
R82:2840.304328,0.019047,2841.431375,2841.450424
R83:2841.391130,0.011172,2841.450441,2841.461614
R84:2841.591772,0.004631,2841.591795,2841.596427
R85:2842.148047,0.006256,2842.148126,2842.154384
R86:2842.333917,0.213737,2842.334008,2842.547746
R87:2842.334311,0.016575,2842.547769,2842.564345
R88:2842.416245,0.041423,2842.564359,2842.605782
R89:2842.432447,0.142759,2842.605794,2842.748554
R90:2842.654473,0.067004,2842.748570,2842.815574
R91:2842.694931,0.050211,2842.815589,2842.865800
R92:2842.773693,0.008747,2842.865813,2842.874560
R93:2842.879415,0.117992,2842.879432,2842.997425
R94:2842.948223,0.404774,2842.997440,2843.000001
R95:2842.981221,0.175048,2843.000012,2843.175060
R96:2843.059449,0.082609,2843.175073,2843.257683
R97:2843.184697,0.114795,2843.257697,2843.372493
R98:2843.187989,0.216275,2843.372504,2843.588780
R99:2843.350835,0.148173,2843.588796,2843.736970
R100:2843.538644,0.113487,2843.736984,2843.850471
R101:2843.891760,0.342518,2843.891782,2844.000001
R102:2844.104214,0.057307,2844.104237,2844.161545
R103:2844.204164,0.147669,2844.204185,2844.351854
R104:2844.220460,0.006677,2844.351870,2844.358547
R105:2844.420269,0.023756,2844.420291,2844.444048
R106:2844.515645,0.021687,2844.515667,2844.537355
R107:2844.605919,0.031755,2844.605940,2844.637696
R108:2844.715572,0.021935,2844.715594,2844.737530
R109:2844.751827,0.083549,2844.751846,2844.835396
R110:2844.758846,0.087755,2844.835413,2844.923169
R111:2844.781873,0.296387,2844.923183,2845.000001
R112:2844.846861,0.065824,2845.000015,2845.065841
R113:2844.876743,0.010019,2845.065852,2845.075872
R114:2844.992244,0.074818,2845.075882,2845.150701
R115:2845.050233,0.049959,2845.150713,2845.200673
R116:2845.312801,0.156817,2845.312822,2845.469640
R117:2845.350087,0.000270,2845.469660,2845.469931
R118:2845.401923,0.076042,2845.469942,2845.545985
R119:2845.440392,0.022203,2845.546002,2845.568205
R120:2845.603243,0.054968,2845.603262,2845.658231
R121:2845.705565,0.030315,2845.705585,2845.735901
R122:2845.765363,0.016798,2845.765385,2845.782183
R123:2845.878566,0.003477,2845.878587,2845.882065
R124:2845.966978,0.099223,2845.967000,2846.000001
R125:2846.015573,0.084593,2846.015598,2846.100192
R126:2846.117465,0.017009,2846.117483,2846.134493
R127:2846.156236,0.082217,2846.156253,2846.238471
R128:2846.241639,0.033171,2846.241655,2846.274827
R129:2846.360927,0.018826,2846.360948,2846.379775
R130:2846.483555,0.096201,2846.483578,2846.579779
R131:2846.714228,0.024785,2846.714250,2846.739036
R132:2846.810498,0.007644,2846.810519,2846.818164
R133:2846.879624,0.174891,2846.879645,2847.000001
R134:2846.907073,0.008202,2847.000025,2847.008229
R135:2847.012427,0.037399,2847.012450,2847.049850
R136:2847.023168,0.074955,2847.049862,2847.124818
R137:2847.101330,0.028398,2847.124830,2847.153228
R138:2847.201186,0.028351,2847.201206,2847.229557
R139:2847.337115,0.017534,2847.337136,2847.354672
R140:2847.373487,0.000299,2847.373506,2847.373806
R141:2847.751511,0.033557,2847.751537,2847.785095
R142:2847.911229,0.047799,2847.911253,2847.959053
R143:2847.930201,0.209371,2847.959072,2848.000000
R144:2848.219793,0.100075,2848.219874,2848.319950
R145:2848.351412,0.096473,2848.351432,2848.447907
R146:2848.363167,0.124036,2848.447926,2848.571963
R147:2848.407199,0.206683,2848.571980,2848.778664
R148:2848.667719,0.018966,2848.778681,2848.797648
R149:2848.847724,0.066181,2848.847744,2848.913926
R150:2848.991210,0.196097,2848.991233,2849.000000
R151:2849.023298,0.172609,2849.023331,2849.195941
R152:2849.242338,0.071541,2849.242359,2849.313901
R153:2849.305027,0.026674,2849.313919,2849.340594
R154:2849.321188,0.056505,2849.340609,2849.397114
R155:2849.502959,0.157508,2849.502980,2849.660488
R156:2849.559777,0.028665,2849.660510,2849.689175
R157:2849.622075,0.096048,2849.689191,2849.785240
R158:2849.640174,0.012477,2849.785254,2849.797733
R159:2849.758393,0.056509,2849.797746,2849.854255
R160:2849.842420,0.107356,2849.854271,2849.961627
R161:2850.007976,0.020915,2850.007998,2850.028914
R162:2850.025832,0.010772,2850.028938,2850.039711
R163:2850.088590,0.037248,2850.088608,2850.125858
R164:2850.102126,0.223892,2850.125875,2850.349769
R165:2850.137842,0.081093,2850.349791,2850.430884
R166:2850.355240,0.142038,2850.430902,2850.572940
R167:2850.520066,0.033994,2850.572957,2850.606951
R168:2850.582384,0.089615,2850.606965,2850.696581
R169:2850.627980,0.024969,2850.696595,2850.721565
R170:2850.713333,0.006276,2850.721579,2850.727855
R171:2850.728250,0.086823,2850.728264,2850.815088
R172:2850.738634,0.028338,2850.815104,2850.843442
R173:2850.779729,0.007964,2850.843456,2850.851422
R174:2850.816336,0.227135,2850.851434,2851.000000
R175:2850.867024,0.025709,2851.000018,2851.025728
R176:2850.946675,0.119546,2851.025750,2851.145297
R177:2851.044428,0.014259,2851.145313,2851.159573
R178:2851.105197,0.081884,2851.159586,2851.241470
R179:2851.300289,0.019416,2851.300310,2851.319728
R180:2851.366594,0.046289,2851.366613,2851.412904
R181:2851.440738,0.041793,2851.440756,2851.482550
R182:2851.601803,0.032879,2851.601824,2851.634704
R183:2851.627284,0.084827,2851.634724,2851.719551
R184:2851.746109,0.034405,2851.746131,2851.780537
R185:2852.126978,0.012189,2852.127005,2852.139195
R186:2852.334130,0.000452,2852.334163,2852.334617
R187:2852.382233,0.124078,2852.382307,2852.506386
R188:2852.521260,0.010149,2852.521292,2852.531443
R189:2852.552882,0.106380,2852.552902,2852.659284
R190:2852.735299,0.049684,2852.735321,2852.785007
R191:2852.739896,0.102558,2852.785028,2852.887586
R192:2853.131056,0.053521,2853.131136,2853.184658
R193:2853.152606,0.008219,2853.184680,2853.192900
R194:2853.334794,0.040226,2853.334818,2853.375045
R195:2853.344344,0.089198,2853.375063,2853.464262
R196:2853.377010,0.011768,2853.464276,2853.476045
R197:2853.527566,0.004575,2853.527587,2853.532163
R198:2853.532388,0.126507,2853.532403,2853.658911
R199:2853.588034,0.048700,2853.658926,2853.707627
R200:2853.695130,0.074226,2853.707639,2853.781866
R201:2853.706672,0.062901,2853.781879,2853.844780
R202:2853.785251,0.037441,2853.844794,2853.882235
R203:2853.867444,0.182978,2853.882247,2854.000001
R204:2853.900441,0.015509,2854.000018,2854.015528
R205:2853.959307,0.062168,2854.015539,2854.077708
R206:2854.044858,0.075569,2854.077723,2854.153292
R207:2854.132577,0.147569,2854.153304,2854.300874
R208:2854.156787,0.008672,2854.300887,2854.309560
R209:2854.163405,0.015492,2854.309571,2854.325064
R210:2854.397366,0.021294,2854.397388,2854.418683
R211:2854.457132,0.028638,2854.457151,2854.485790
R212:2854.616521,0.175501,2854.616544,2854.792046
R213:2854.656711,0.140575,2854.792066,2854.932642
R214:2854.695085,0.003084,2854.932657,2854.935741
R215:2854.792943,0.125520,2854.935753,2855.000001
R216:2854.820019,0.150710,2855.000032,2855.150743
R217:2854.909432,0.020813,2855.150759,2855.171573
R218:2854.942937,0.078991,2855.171584,2855.250576
R219:2854.963011,0.093560,2855.250588,2855.344148
R220:2854.973590,0.105920,2855.344161,2855.450082
R221:2855.112190,0.042734,2855.450094,2855.492829
R222:2855.132534,0.047431,2855.492841,2855.540273
R223:2855.167026,0.040613,2855.540285,2855.580898
R224:2855.190918,0.014008,2855.580913,2855.594921
R225:2855.260120,0.001224,2855.594933,2855.596157
R226:2855.333821,0.040128,2855.596168,2855.636297
R227:2855.377322,0.111429,2855.636308,2855.747738
R228:2855.410465,0.087404,2855.747750,2855.835155
R229:2855.437903,0.210052,2855.835168,2856.000001
R230:2855.510975,0.138300,2856.000014,2856.138315
R231:2855.616291,0.031158,2856.138331,2856.169490
R232:2855.725108,0.000502,2856.169502,2856.170005
R233:2855.819499,0.154777,2856.170016,2856.324794
R234:2855.888725,0.085763,2856.324806,2856.410570
R235:2855.976329,0.042667,2856.410581,2856.453249
R236:2856.042788,0.105744,2856.453260,2856.559005
R237:2856.083679,0.094385,2856.559018,2856.653404
R238:2856.230873,0.002787,2856.653419,2856.656206
R239:2856.245973,0.096456,2856.656217,2856.752674
R240:2856.252741,0.080404,2856.752688,2856.833092
R241:2856.271642,0.069912,2856.833105,2856.903017
R242:2856.381196,0.000477,2856.903029,2856.903507
R243:2856.381313,0.025269,2856.903517,2856.928787
R244:2856.414430,0.162400,2856.928800,2857.000000
R245:2856.511288,0.034797,2857.000012,2857.034810
R246:2856.529482,0.176004,2857.034823,2857.210828
R247:2856.629554,0.031313,2857.210852,2857.242166
R248:2856.725872,0.017177,2857.242180,2857.259357
R249:2856.922516,0.058341,2857.259370,2857.317712
R250:2856.938072,0.093829,2857.317724,2857.411553
R251:2857.098616,0.017675,2857.411565,2857.429240
R252:2857.311829,0.102034,2857.429252,2857.531286
R253:2857.357455,0.066062,2857.531300,2857.597363
R254:2857.542193,0.224617,2857.597379,2857.821996
R255:2857.664313,0.217625,2857.822010,2858.000000
R256:2857.688457,0.225779,2858.000015,2858.225795
R257:2857.761352,0.067019,2858.225814,2858.292834
R258:2857.823367,0.133972,2858.292847,2858.426820
R259:2858.077835,0.075219,2858.426834,2858.502053
R260:2858.230828,0.446682,2858.502065,2858.948748
R261:2858.328170,0.032697,2858.948767,2858.981464
R262:2858.577870,0.074129,2858.981476,2859.000000
R263:2858.766424,0.118692,2859.000012,2859.118704
R264:2858.858756,0.132026,2859.118720,2859.250747
R265:2858.994544,0.077275,2859.250758,2859.328033
R266:2859.022275,0.015222,2859.328048,2859.343271
R267:2859.080100,0.166926,2859.343283,2859.510210
R268:2859.224399,0.090990,2859.510221,2859.601212
R269:2859.412025,0.078892,2859.601225,2859.680118
R270:2859.460390,0.086444,2859.680139,2859.766584
R271:2859.542999,0.013381,2859.766599,2859.779980
R272:2859.613324,0.002793,2859.779992,2859.782786
R273:2859.691991,0.060844,2859.782798,2859.843642
R274:2859.801733,0.060309,2859.843655,2859.903965
R275:2859.964240,0.056081,2859.964263,2860.000000
R276:2859.975118,0.004143,2860.000016,2860.004160
R277:2860.040044,0.040465,2860.040062,2860.080528
R278:2860.193140,0.050142,2860.193164,2860.243307
R279:2860.285441,0.044405,2860.285461,2860.329867
R280:2860.299588,0.043514,2860.329882,2860.373397
R281:2860.325394,0.105368,2860.373409,2860.478778
R282:2860.327007,0.139697,2860.478790,2860.618488
R283:2860.404531,0.049328,2860.618501,2860.667830
R284:2860.483990,0.444320,2860.667845,2861.000001
R285:2860.542990,0.006430,2861.000015,2861.006446
R286:2860.548503,0.075793,2861.006458,2861.082251
R287:2860.641585,0.020682,2861.082266,2861.102949
R288:2860.664490,0.214219,2861.102961,2861.317181
R289:2860.754949,0.051790,2861.317198,2861.368988
R290:2860.876707,0.158420,2861.369000,2861.527420
R291:2860.929199,0.247849,2861.527433,2861.775282
R292:2861.206527,0.121398,2861.775300,2861.896699
R293:2861.415041,0.064123,2861.896711,2861.960835
R294:2861.451946,0.054102,2861.960848,2862.000001
R295:2861.474445,0.052306,2862.000014,2862.052321
R296:2861.746481,0.284973,2862.052332,2862.337306
R297:2861.942580,0.051047,2862.337326,2862.388373
R298:2861.961053,0.121196,2862.388386,2862.509582
R299:2862.098805,0.024821,2862.509594,2862.534416
R300:2862.312600,0.275881,2862.534427,2862.810309
R301:2862.442965,0.042900,2862.810325,2862.853226
R302:2862.479637,0.067370,2862.853239,2862.920610
R303:2862.554447,0.017666,2862.920624,2862.938290
R304:2862.642941,0.037204,2862.938304,2862.975509
R305:2862.702049,0.206932,2862.975522,2863.000000
R306:2862.798512,0.077732,2863.000012,2863.077745
R307:2862.820038,0.009690,2863.077755,2863.087446
R308:2863.002386,0.018491,2863.087459,2863.105952
R309:2863.044919,0.074849,2863.105963,2863.180812
R310:2863.139470,0.075599,2863.180830,2863.256429
R311:2863.242095,0.068580,2863.256444,2863.325025
R312:2863.247624,0.023158,2863.325039,2863.348198
R313:2863.323020,0.035113,2863.348209,2863.383322
R314:2863.324769,0.214415,2863.383333,2863.597749
R315:2863.325614,0.122722,2863.597762,2863.720485
R316:2863.409249,0.225595,2863.720502,2863.946097
R317:2863.607636,0.049514,2863.946114,2863.995630
R318:2863.624927,0.132156,2863.995642,2864.000000
R319:2863.685747,0.281006,2864.000012,2864.281018
R320:2863.778387,0.028881,2864.281040,2864.309922
R321:2863.793747,0.037979,2864.309935,2864.347915
R322:2863.988195,0.114741,2864.347926,2864.462667
R323:2864.197020,0.026568,2864.462679,2864.489247
R324:2864.255754,0.010873,2864.489259,2864.500133
R325:2864.522194,0.081336,2864.522214,2864.603550
R326:2864.704710,0.215346,2864.704732,2864.920079
R327:2864.820016,0.027640,2864.920104,2864.947745
R328:2864.838524,0.018906,2864.947761,2864.966668
R329:2864.855164,0.016156,2864.966687,2864.982844
R330:2864.944614,0.021516,2864.982858,2865.000000
R331:2864.956940,0.001164,2865.000014,2865.001178
R332:2865.223865,0.010652,2865.223899,2865.234553
R333:2865.239819,0.087139,2865.239837,2865.326977
R334:2865.296158,0.008859,2865.326994,2865.335854
R335:2865.520506,0.006097,2865.520528,2865.526627
R336:2865.607110,0.057170,2865.607132,2865.664302
R337:2865.652618,0.028915,2865.664322,2865.693238
R338:2865.704788,0.202906,2865.704819,2865.907725
R339:2865.730241,0.017633,2865.907746,2865.925380
R340:2865.806169,0.047113,2865.925407,2865.972528
R341:2865.809394,0.116660,2865.972549,2866.000001
R342:2865.962266,0.516639,2866.000014,2866.516653
R343:2866.002340,0.061782,2866.516671,2866.578454
R344:2866.005652,0.090341,2866.578470,2866.668811
R345:2866.026056,0.033077,2866.668828,2866.701906
