request id,send time,request length, recieved time,completed time
R107:2739.279666,0.031755,2739.279688,2739.311444
R108:2739.413684,0.021935,2739.413705,2739.435641
R109:2739.457993,0.083549,2739.458012,2739.541562
R110:2739.466566,0.087755,2739.541579,2739.629335
R111:2739.494706,0.296387,2739.629350,2739.925738
R112:2739.574135,0.065824,2739.925760,2739.991585
R113:2739.610654,0.010019,2739.991599,2740.000001
R114:2739.751817,0.074818,2740.000013,2740.074832
R115:2739.822684,0.049959,2740.074845,2740.124805
R116:2740.143600,0.156817,2740.143620,2740.300438
R117:2740.189171,0.000270,2740.300457,2740.300727
R118:2740.252524,0.076042,2740.300740,2740.376783
R119:2740.299543,0.022203,2740.376796,2740.399000
R120:2740.498580,0.054968,2740.498602,2740.553571
R121:2740.623637,0.030315,2740.623657,2740.653973
R122:2740.696722,0.016798,2740.696741,2740.713540
R123:2740.835078,0.003477,2740.835099,2740.838577
R124:2740.943134,0.099223,2740.943170,2741.000000
R125:2741.002531,0.084593,2741.002548,2741.087142
R126:2741.127060,0.017009,2741.127080,2741.144089
R127:2741.174446,0.082217,2741.174464,2741.256682
R128:2741.278827,0.033171,2741.278847,2741.312018
R129:2741.424625,0.018826,2741.424645,2741.443473
R130:2741.574499,0.096201,2741.574522,2741.670724
R131:2741.856427,0.024785,2741.856453,2741.881239
R132:2741.974091,0.007644,2741.974115,2741.981760
R133:2742.058576,0.174891,2742.058597,2742.233490
R134:2742.092118,0.008202,2742.233508,2742.241711
R135:2742.220881,0.037399,2742.241724,2742.279124
R136:2742.234001,0.074955,2742.279137,2742.354093
R137:2742.329529,0.028398,2742.354107,2742.382505
R138:2742.451575,0.028351,2742.451594,2742.479946
R139:2742.617706,0.017534,2742.617728,2742.635264
R140:2742.662161,0.000299,2742.662181,2742.662481
R141:2743.124188,0.033557,2743.124265,2743.157823
R142:2743.319398,0.047799,2743.319423,2743.367223
R143:2743.342582,0.209371,2743.367243,2743.576614
R144:2743.696524,0.100075,2743.696547,2743.796622
R145:2743.857386,0.096473,2743.857407,2743.953882
R146:2743.872093,0.124036,2743.953904,2744.000001
R147:2743.925910,0.206683,2744.000017,2744.206701
R148:2744.244325,0.018966,2744.244350,2744.263317
R149:2744.464331,0.066181,2744.464356,2744.530538
R150:2744.639704,0.196097,2744.639726,2744.835824
R151:2744.678918,0.172609,2744.835843,2745.000000
R152:2744.946040,0.071541,2745.000021,2745.071562
R153:2745.022660,0.026674,2745.071576,2745.098250
R154:2745.042411,0.056505,2745.098263,2745.154768
R155:2745.264575,0.157508,2745.264599,2745.422108
R156:2745.333813,0.028665,2745.422126,2745.450791
R157:2745.409951,0.096048,2745.450804,2745.546853
R158:2745.432071,0.012477,2745.546867,2745.559345
R159:2745.576561,0.056509,2745.576584,2745.633094
R160:2745.679252,0.107356,2745.679272,2745.786628
R161:2745.881597,0.020915,2745.881617,2745.902534
R162:2745.903416,0.010772,2745.903437,2745.914210
R163:2745.980119,0.037248,2745.980142,2746.000001
R164:2745.996665,0.223892,2746.000019,2746.223912
R165:2746.040317,0.081093,2746.223935,2746.305029
R166:2746.306023,0.142038,2746.306043,2746.448081
R167:2746.507478,0.033994,2746.507499,2746.541493
R168:2746.583638,0.089615,2746.583659,2746.673274
R169:2746.639364,0.024969,2746.673291,2746.698260
R170:2746.743683,0.006276,2746.743702,2746.749979
R171:2746.761914,0.086823,2746.761933,2746.848757
R172:2746.774605,0.028338,2746.848772,2746.877111
R173:2746.824831,0.007964,2746.877124,2746.885089
R174:2746.869570,0.227135,2746.885102,2747.000001
R175:2746.931520,0.025709,2747.000019,2747.025730
R176:2747.028875,0.119546,2747.028893,2747.148440
R177:2747.148348,0.014259,2747.148456,2747.162716
R178:2747.222619,0.081884,2747.222648,2747.304533
R179:2747.461065,0.019416,2747.461088,2747.480505
R180:2747.542105,0.046289,2747.542125,2747.588415
R181:2747.632723,0.041793,2747.632742,2747.674536
R182:2747.829580,0.032879,2747.829600,2747.862480
R183:2747.860720,0.084827,2747.862497,2747.947324
R184:2748.005951,0.034405,2748.005975,2748.040381
R185:2748.471458,0.012189,2748.471484,2748.483674
R186:2748.724641,0.000452,2748.724663,2748.725116
R187:2748.783428,0.124078,2748.783449,2748.907527
R188:2748.953347,0.010149,2748.953369,2748.963519
R189:2748.991993,0.106380,2748.992013,2749.000000
R190:2749.214945,0.049684,2749.214971,2749.264656
R191:2749.220562,0.102558,2749.264676,2749.367235
R192:2749.698645,0.053521,2749.698675,2749.752197
R193:2749.724982,0.008219,2749.752224,2749.760443
R194:2749.947652,0.040226,2749.947676,2749.987903
R195:2749.959321,0.089198,2749.987925,2750.000001
R196:2749.999244,0.011768,2750.000014,2750.011783
R197:2750.183255,0.004575,2750.183277,2750.187853
R198:2750.189145,0.126507,2750.189160,2750.315668
R199:2750.257153,0.048700,2750.315687,2750.364388
R200:2750.388045,0.074226,2750.388064,2750.462291
R201:2750.402150,0.062901,2750.462306,2750.525207
R202:2750.498190,0.037441,2750.525221,2750.562663
R203:2750.598645,0.182978,2750.598666,2750.781645
R204:2750.638972,0.015509,2750.781663,2750.797174
R205:2750.710915,0.062168,2750.797186,2750.859355
R206:2750.815473,0.075569,2750.859368,2750.934938
R207:2750.922683,0.147569,2750.934954,2751.000000
R208:2750.952266,0.008672,2751.000016,2751.008689
R209:2750.960358,0.015492,2751.008701,2751.024195
R210:2751.246308,0.021294,2751.246332,2751.267627
R211:2751.319354,0.028638,2751.319375,2751.348014
R212:2751.514161,0.175501,2751.514183,2751.689686
R213:2751.563276,0.140575,2751.689706,2751.830282
R214:2751.610176,0.003084,2751.830295,2751.833380
R215:2751.729777,0.125520,2751.833391,2751.958911
R216:2751.762866,0.150710,2751.958927,2752.000001
R217:2751.872144,0.020813,2752.000017,2752.020831
R218:2751.913090,0.078991,2752.020843,2752.099834
R219:2751.937622,0.093560,2752.099850,2752.193411
R220:2751.950550,0.105920,2752.193424,2752.299346
R221:2752.119946,0.042734,2752.299361,2752.342096
R222:2752.144805,0.047431,2752.342108,2752.389540
R223:2752.186960,0.040613,2752.389552,2752.430165
R224:2752.216158,0.014008,2752.430180,2752.444189
R225:2752.300737,0.001224,2752.444201,2752.445426
R226:2752.390815,0.040128,2752.445439,2752.485568
R227:2752.443981,0.111429,2752.485581,2752.597011
R228:2752.484484,0.087404,2752.597027,2752.684431
R229:2752.518018,0.210052,2752.684444,2752.894497
R230:2752.607327,0.138300,2752.894511,2753.000000
R231:2752.736043,0.031158,2753.000025,2753.031184
R232:2752.869036,0.000502,2753.031206,2753.031709
R233:2752.984400,0.154777,2753.031722,2753.186500
R234:2753.069012,0.085763,2753.186516,2753.272280
R235:2753.176084,0.042667,2753.272295,2753.314963
R236:2753.257307,0.105744,2753.314976,2753.420721
R237:2753.307284,0.094385,2753.420734,2753.515120
R238:2753.487184,0.002787,2753.515136,2753.517924
R239:2753.505632,0.096456,2753.517937,2753.614394
R240:2753.512940,0.080404,2753.614408,2753.694813
R241:2753.536038,0.069912,2753.694826,2753.764738
R242:2753.669937,0.000477,2753.764750,2753.765228
R243:2753.670076,0.025269,2753.765240,2753.790510
