id,timestamp,length,recieved,started,completed
R102:36397.476961,0.045845,36397.871208,36397.891183,36397.937029
R103:36397.555499,0.118135,36398.009483,36397.937046,36398.055181
R104:36397.568306,0.005341,36398.060549,36398.055203,36398.060545
R105:36397.725304,0.019005,36398.060549,36398.060561,36398.079567
R106:36397.800248,0.017350,36398.084029,36398.079580,36398.096931
R107:36397.871182,0.025404,36398.084029,36398.096947,36398.122352
R108:36397.957345,0.017548,36398.084029,36398.122373,36398.139922
R109:36397.985838,0.066839,36398.174783,36398.139947,36398.206788
R110:36397.991355,0.070204,36398.220344,36398.206807,36398.277012
R111:36398.009450,0.237110,36398.496702,36398.277030,36398.514141
R112:36398.060517,0.052660,36398.526937,36398.514164,36398.566825
R113:36398.084000,0.008015,36398.526937,36398.566846,36398.574862
R114:36398.174754,0.059854,36398.526937,36398.574876,36398.634731
R115:36398.220321,0.039967,36398.654889,36398.634746,36398.674714
R116:36398.426630,0.125453,36398.782293,36398.674733,36398.800187
R117:36398.455932,0.000216,36398.782293,36398.800206,36398.800423
R118:36398.496665,0.060833,36398.782293,36398.800435,36398.861270
R119:36398.526898,0.017762,36398.871240,36398.861304,36398.879067
R120:36398.654861,0.043974,36398.871240,36398.879085,36398.923060
R121:36398.735265,0.024252,36398.940718,36398.923077,36398.947329
R122:36398.782260,0.013438,36398.940718,36398.947343,36398.960782
R123:36398.871211,0.002782,36398.940718,36398.960797,36398.963579
R124:36398.940685,0.079378,36398.978906,36398.963591,36399.042970
R125:36398.978873,0.067674,36399.089438,36399.042988,36399.110664
R126:36399.058935,0.013607,36399.089438,36399.110685,36399.124293
R127:36399.089405,0.065773,36399.156543,36399.124307,36399.190081
R128:36399.156514,0.026537,36399.156543,36399.190104,36399.216642
R129:36399.250248,0.015061,36399.250276,36399.250282,36399.265345
R130:36399.346605,0.076961,36399.346639,36399.346646,36399.423608
R131:36399.527852,0.019828,36399.527888,36399.527895,36399.547724
R132:36399.603499,0.006115,36399.603533,36399.603540,36399.609656
R133:36399.657817,0.139913,36399.770643,36399.657856,36399.797770
R134:36399.679388,0.006562,36399.770643,36399.797792,36399.804355
R135:36399.762170,0.029919,36399.832063,36399.804369,36399.834290
R136:36399.770613,0.059964,36399.832063,36399.834305,36399.894270
R137:36399.832029,0.022718,36399.910529,36399.894287,36399.917006
R138:36399.910493,0.022681,36399.910529,36399.917021,36399.939702
R139:36400.017302,0.014028,36400.017340,36400.017347,36400.031376
R140:36400.045886,0.000239,36400.045918,36400.045924,36400.046164
R141:36400.342910,0.026846,36400.342958,36400.342975,36400.369822
R142:36400.468415,0.038239,36400.483354,36400.468457,36400.506697
R143:36400.483324,0.167496,36400.483354,36400.506721,36400.674218
R144:36400.710863,0.080060,36400.710898,36400.710905,36400.790966
R145:36400.814283,0.077179,36400.858164,36400.814322,36400.891502
R146:36400.823527,0.099229,36400.858164,36400.891522,36400.990751
R147:36400.858129,0.165346,36401.062876,36400.990770,36401.156117
R148:36401.062833,0.015173,36401.062876,36401.156149,36401.171323
R149:36401.204278,0.052944,36401.204307,36401.204313,36401.257259
R150:36401.317033,0.156878,36401.342354,36401.317129,36401.474010
R151:36401.342299,0.138087,36401.576149,36401.474076,36401.612164
R152:36401.514059,0.057233,36401.576149,36401.612206,36401.669440
R153:36401.563363,0.021339,36401.576149,36401.669460,36401.690800
R154:36401.576107,0.045204,36401.718976,36401.690815,36401.736020
R155:36401.718946,0.126006,36401.826670,36401.736034,36401.862041
R156:36401.763465,0.022932,36401.826670,36401.862063,36401.884995
R157:36401.812418,0.076839,36401.919575,36401.885009,36401.961849
R158:36401.826646,0.009982,36401.919575,36401.961868,36401.971851
R159:36401.919540,0.045207,36401.985600,36401.971865,36402.017073
R160:36401.985563,0.085885,36401.985600,36402.017090,36402.102975
R161:36402.115651,0.016732,36402.129804,36402.115720,36402.132455
R162:36402.129696,0.008618,36402.129804,36402.132532,36402.141151
R163:36402.179071,0.029799,36402.189815,36402.179171,36402.208971
R164:36402.189765,0.179114,36402.217918,36402.209042,36402.388158
R165:36402.217851,0.064874,36402.388759,36402.388270,36402.453146
R166:36402.388711,0.113630,36402.518275,36402.453204,36402.566835
R167:36402.518238,0.027195,36402.567235,36402.566855,36402.594050
R168:36402.567212,0.071692,36402.603067,36402.594070,36402.665762
R169:36402.603043,0.019975,36402.681858,36402.665781,36402.685757
R170:36402.670113,0.005021,36402.690022,36402.685771,36402.690793
R171:36402.681839,0.069458,36402.751091,36402.690808,36402.760267
R172:36402.690003,0.022670,36402.751091,36402.760286,36402.782957
R173:36402.722296,0.006372,36402.751091,36402.783001,36402.789373
R174:36402.751063,0.181708,36402.930328,36402.789387,36402.971096
R175:36402.790893,0.020568,36402.978082,36402.971117,36402.991686
R176:36402.853482,0.095637,36402.978082,36402.991703,36403.087341
R177:36402.930292,0.011407,36402.978082,36403.087422,36403.098830
R178:36402.978048,0.065507,36403.131480,36403.098850,36403.164358
R179:36403.131352,0.015533,36403.131480,36403.164458,36403.179992
R180:36403.183552,0.037032,36403.183626,36403.183634,36403.220667
R181:36403.241869,0.033434,36403.241933,36403.241942,36403.275378
R182:36403.368453,0.026303,36403.388535,36403.368514,36403.394818
R183:36403.388506,0.067861,36403.388535,36403.394854,36403.462716
R184:36403.481881,0.027524,36403.481906,36403.481912,36403.509437
R185:36403.781142,0.009751,36403.781182,36403.781209,36403.790961
R186:36403.943914,0.000362,36403.943955,36403.943962,36403.944325
R187:36403.981722,0.099262,36403.981757,36403.981764,36404.081027
R188:36404.090966,0.008119,36404.091007,36404.091014,36404.099134
R189:36404.115828,0.085104,36404.115862,36404.115868,36404.200973
R190:36404.259163,0.039747,36404.262812,36404.259206,36404.298955
R191:36404.262783,0.082046,36404.262812,36404.298980,36404.381027
R192:36404.570127,0.042817,36404.587094,36404.570171,36404.612989
R193:36404.587063,0.006575,36404.587094,36404.613013,36404.619589
R194:36404.730207,0.032181,36404.737743,36404.730248,36404.762430
R195:36404.737714,0.071358,36404.763413,36404.762452,36404.833812
R196:36404.763383,0.009415,36404.763413,36404.833830,36404.843245
R197:36404.881681,0.003660,36404.881717,36404.881724,36404.885385
R198:36404.885477,0.101206,36404.929235,36404.885510,36404.986716
R199:36404.929202,0.038960,36405.022466,36404.986735,36405.025696
R200:36405.013354,0.059381,36405.084219,36405.025712,36405.085094
R201:36405.022438,0.050321,36405.084219,36405.085111,36405.135432
R202:36405.084184,0.029952,36405.148800,36405.135453,36405.165406
R203:36405.148771,0.146382,36405.288216,36405.165425,36405.311808
R204:36405.174705,0.012408,36405.288216,36405.311835,36405.324243
R205:36405.220964,0.049734,36405.357143,36405.324260,36405.373995
R206:36405.288189,0.060455,36405.381368,36405.374014,36405.434469
R207:36405.357117,0.118055,36405.381368,36405.434485,36405.552541
R208:36405.376141,0.006938,36405.381368,36405.552562,36405.559500
R209:36405.381345,0.012394,36405.565212,36405.559514,36405.571909
R210:36405.565177,0.017035,36405.565212,36405.571923,36405.588959
R211:36405.612144,0.022911,36405.612183,36405.612191,36405.635103
R212:36405.737382,0.140401,36405.876047,36405.737423,36405.877825
R213:36405.768964,0.112460,36405.967584,36405.877851,36405.990312
R214:36405.799120,0.002467,36405.967584,36405.990333,36405.992801
R215:36405.876014,0.100416,36406.018010,36405.992815,36406.093232
R216:36405.897293,0.120568,36406.188780,36406.093252,36406.213820
R217:36405.967552,0.016650,36406.188780,36406.213846,36406.230497
R218:36405.993884,0.063193,36406.243160,36406.230515,36406.293708
R219:36406.009661,0.074848,36406.361312,36406.293729,36406.368577
R220:36406.017979,0.084736,36406.440295,36406.368595,36406.453332
R221:36406.126882,0.034187,36406.440295,36406.453349,36406.487537
R222:36406.142868,0.037945,36406.523046,36406.487553,36406.525499
R223:36406.169977,0.032490,36406.523046,36406.525588,36406.558079
R224:36406.188755,0.011206,36406.523046,36406.558100,36406.569307
R225:36406.243135,0.000979,36406.523046,36406.569323,36406.570303
R226:36406.301049,0.032102,36406.523046,36406.570318,36406.602421
R227:36406.335233,0.089144,36406.682721,36406.602440,36406.691584
R228:36406.361280,0.069923,36406.737108,36406.691602,36406.761526
R229:36406.382844,0.168042,36406.890308,36406.761543,36406.929586
R230:36406.440263,0.110640,36407.037391,36406.929609,36407.040250
R231:36406.523013,0.024926,36407.037391,36407.040271,36407.065198
R232:36406.608516,0.000402,36407.037391,36407.065214,36407.065616
R233:36406.682686,0.123821,36407.149594,36407.065630,36407.189452
R234:36406.737083,0.068611,36407.239998,36407.189477,36407.258088
R235:36406.805920,0.034134,36407.239998,36407.258108,36407.292242
R236:36406.858140,0.084595,36407.318639,36407.292263,36407.376859
R237:36406.890274,0.075508,36407.394321,36407.376877,36407.452386
R238:36407.005932,0.002230,36407.394321,36407.452403,36407.454634
R239:36407.017800,0.077165,36407.394321,36407.454649,36407.531815
R240:36407.022505,0.064323,36407.561057,36407.531832,36407.596156
R241:36407.037360,0.055929,36407.561057,36407.596176,36407.652106
R242:36407.123444,0.000382,36407.561057,36407.652124,36407.652507
R243:36407.123540,0.020215,36407.561057,36407.652521,36407.672737
R244:36407.149567,0.129920,36407.687207,36407.672753,36407.802674
R245:36407.225680,0.027838,36407.687207,36407.802693,36407.830532
R246:36407.239974,0.140803,36407.890595,36407.830548,36407.971352
R247:36407.318606,0.025050,36407.890595,36407.971373,36407.996425
R248:36407.394286,0.013741,36407.890595,36407.996439,36408.010181
R249:36407.548797,0.046673,36408.035756,36408.010194,36408.056868
R250:36407.561024,0.075063,36408.131712,36408.056888,36408.131951
R251:36407.687173,0.014140,36408.131712,36408.131969,36408.146109
R252:36407.854704,0.081627,36408.207962,36408.146124,36408.227752
R253:36407.890562,0.052849,36408.256693,36408.227776,36408.280626
R254:36408.035719,0.179693,36408.456649,36408.280647,36408.460341
R255:36408.131672,0.174100,36408.576860,36408.460363,36408.634464
R256:36408.150652,0.180623,36408.653351,36408.634484,36408.815108
R257:36408.207933,0.053615,36408.849549,36408.815129,36408.868745
R258:36408.256668,0.107178,36408.849549,36408.868764,36408.975942
R259:36408.456613,0.060175,36408.997706,36408.975965,36409.036142
R260:36408.576828,0.357345,36409.357575,36409.036157,36409.393504
R261:36408.653318,0.026158,36409.357575,36409.393530,36409.419688
R262:36408.849516,0.059303,36409.357575,36409.419782,36409.479085
R263:36408.997670,0.094953,36409.543007,36409.479105,36409.574059
R264:36409.070223,0.105620,36409.663177,36409.574078,36409.679699
R265:36409.176922,0.061820,36409.724991,36409.679718,36409.741539
R266:36409.198717,0.012178,36409.724991,36409.741557,36409.753736
R267:36409.244158,0.133541,36409.811224,36409.753754,36409.887296
R268:36409.357540,0.072792,36409.947461,36409.887313,36409.960106
R269:36409.504968,0.063113,36409.998478,36409.960126,36410.023240
R270:36409.542974,0.069156,36409.998478,36410.023258,36410.092414
R271:36409.607886,0.010705,36409.998478,36410.092434,36410.103140
R272:36409.663145,0.002235,36409.998478,36410.103154,36410.105389
R273:36409.724958,0.048675,36410.118781,36410.105403,36410.154079
R274:36409.811190,0.048247,36410.191306,36410.154097,36410.202345
R275:36409.938879,0.044865,36410.223976,36410.202370,36410.247235
R276:36409.947432,0.003314,36410.223976,36410.247256,36410.250571
R277:36409.998450,0.032372,36410.223976,36410.250586,36410.282958
R278:36410.118746,0.040114,36410.284910,36410.282975,36410.323090
R279:36410.191277,0.035524,36410.347349,36410.323110,36410.358635
R280:36410.202403,0.034811,36410.347349,36410.358652,36410.393464
R281:36410.222685,0.084295,36410.471191,36410.393480,36410.477775
R282:36410.223958,0.111758,36410.560273,36410.477795,36410.589554
R283:36410.284876,0.039462,36410.560273,36410.589574,36410.629037
R284:36410.347317,0.355456,36410.915107,36410.629052,36410.984509
R285:36410.393679,0.005144,36410.915107,36410.984551,36410.989696
R286:36410.398017,0.060634,36410.915107,36410.989712,36411.050347
R287:36410.471158,0.016546,36410.915107,36411.050367,36411.066914
R288:36410.489161,0.171375,36411.125640,36411.066930,36411.238307
R289:36410.560239,0.041432,36411.125640,36411.238336,36411.279769
R290:36410.655910,0.126736,36411.339397,36411.279787,36411.406523
R291:36410.697163,0.198279,36411.508002,36411.406544,36411.604823
R292:36410.915069,0.097118,36411.616255,36411.604840,36411.701959
R293:36411.078918,0.051298,36411.616255,36411.701978,36411.753277
R294:36411.107928,0.043282,36411.784237,36411.753292,36411.796575
R295:36411.125612,0.041845,36411.784237,36411.796592,36411.838438
R296:36411.339359,0.227978,36412.043837,36411.838459,36412.066438
R297:36411.493446,0.040837,36412.090285,36412.066472,36412.107310
R298:36411.507969,0.096957,36412.183007,36412.107334,36412.204292
R299:36411.616210,0.019856,36412.183007,36412.204318,36412.224176
R300:36411.784198,0.220705,36412.434026,36412.224193,36412.444899
R301:36411.886639,0.034320,36412.434026,36412.444966,36412.479286
R302:36411.915468,0.053896,36412.519007,36412.479303,36412.533200
R303:36411.974256,0.014133,36412.519007,36412.533215,36412.547348
R304:36412.043807,0.029763,36412.519007,36412.547361,36412.577125
R305:36412.090255,0.165545,36412.646018,36412.577139,36412.742686
R306:36412.166056,0.062185,36412.801901,36412.742703,36412.804889
R307:36412.182975,0.007752,36412.801901,36412.804905,36412.812658
R308:36412.326262,0.014793,36412.815488,36412.812670,36412.827464
R309:36412.359689,0.059879,36412.863285,36412.827476,36412.887356
R310:36412.433989,0.060479,36412.936082,36412.887371,36412.947851
R311:36412.514629,0.054864,36412.948154,36412.947865,36413.002730
R312:36412.518978,0.018527,36412.948154,36413.002744,36413.021272
R313:36412.578221,0.028090,36412.948154,36413.021287,36413.049378
R314:36412.579602,0.171532,36413.100950,36413.049392,36413.220925
R315:36412.580266,0.098178,36413.311194,36413.220975,36413.319154
R316:36412.645983,0.180476,36413.311194,36413.319172,36413.499648
R317:36412.801865,0.039612,36413.520551,36413.499672,36413.539284
R318:36412.815456,0.105725,36413.520551,36413.539298,36413.645024
R319:36412.863250,0.224805,36413.862174,36413.645041,36413.869848
R320:36412.936047,0.023105,36413.862174,36413.869869,36413.892975
R321:36412.948122,0.030383,36413.862174,36413.892988,36413.923372
R322:36413.100911,0.091793,36413.862174,36413.923389,36414.015183
R323:36413.264998,0.021254,36413.862174,36414.015202,36414.036456
R324:36413.311160,0.008699,36413.862174,36414.036474,36414.045173
R325:36413.520511,0.065068,36414.084442,36414.045187,36414.110256
R326:36413.663927,0.172276,36414.128726,36414.110271,36414.282548
R327:36413.754534,0.022112,36414.128726,36414.282579,36414.304692
R328:36413.769083,0.015125,36414.305003,36414.304705,36414.319831
R329:36413.782164,0.012925,36414.305003,36414.319845,36414.332771
R330:36413.852452,0.017213,36414.305003,36414.332784,36414.349998
R331:36413.862143,0.000931,36414.305003,36414.350011,36414.350943
R332:36414.071874,0.008521,36414.305003,36414.350956,36414.359478
R333:36414.084418,0.069712,36414.408831,36414.359490,36414.429202
R334:36414.128691,0.007088,36414.408831,36414.429218,36414.436306
R335:36414.304973,0.004878,36414.408831,36414.436318,36414.441196
R336:36414.373033,0.045736,36414.469825,36414.441210,36414.486947
R337:36414.408796,0.023132,36414.469825,36414.486970,36414.510103
R338:36414.449794,0.162324,36414.652166,36414.510117,36414.672442
R339:36414.469794,0.014106,36414.686261,36414.672522,36414.686630
R340:36414.529458,0.037691,36414.702300,36414.686650,36414.724341
R341:36414.532002,0.093328,36414.788265,36414.724356,36414.817684
R342:36414.652125,0.413311,36415.165076,36414.817698,36415.231010
R343:36414.683621,0.049426,36415.165076,36415.231040,36415.280467
R344:36414.686231,0.072273,36415.332616,36415.280484,36415.352757
R345:36414.702269,0.026462,36415.332616,36415.352774,36415.379237
R346:36414.788230,0.069365,36415.432369,36415.379251,36415.448616
R347:36414.945484,0.003431,36415.432369,36415.448635,36415.452067
R348:36414.975343,0.108415,36415.550771,36415.452079,36415.560495
R349:36415.079322,0.076364,36415.622323,36415.560517,36415.636882
R350:36415.165032,0.025022,36415.642335,36415.636896,36415.661919
R351:36415.332575,0.023582,36415.642335,36415.661933,36415.685516
R352:36415.432330,0.013971,36415.642335,36415.685529,36415.699501
R353:36415.550736,0.003661,36415.642335,36415.699514,36415.703176
R354:36415.614633,0.011408,36415.705881,36415.703188,36415.714597
R355:36415.622292,0.009759,36415.705881,36415.714609,36415.724368
R356:36415.642300,0.003987,36415.705881,36415.724381,36415.728369
R357:36415.705849,0.193972,36415.912645,36415.728380,36415.922353
R358:36415.863240,0.172880,36416.038595,36415.922372,36416.095253
R359:36415.867377,0.019801,36416.038595,36416.095272,36416.115073
R360:36415.912612,0.012329,36416.038595,36416.115088,36416.127417
R361:36415.975794,0.043129,36416.159352,36416.127430,36416.170560
R362:36416.038560,0.173640,36416.328090,36416.170574,36416.344215
R363:36416.159318,0.058191,36416.383293,36416.344240,36416.402432
R364:36416.212739,0.017013,36416.383293,36416.402447,36416.419461
R365:36416.306124,0.066933,36416.383293,36416.419475,36416.486409
R366:36416.328056,0.001119,36416.383293,36416.486424,36416.487545
R367:36416.383257,0.028468,36416.383293,36416.487557,36416.516025
R368:36416.574788,0.049297,36416.591289,36416.574833,36416.624131
R369:36416.591258,0.024465,36416.627912,36416.624155,36416.648620
R370:36416.627878,0.069068,36416.709295,36416.648634,36416.717702
R371:36416.709262,0.020891,36416.709295,36416.717717,36416.738610
R372:36416.751125,0.026987,36416.751157,36416.751164,36416.778151
R373:36416.837901,0.094922,36416.877719,36416.837940,36416.932863
R374:36416.855164,0.076711,36416.877719,36416.932885,36417.009597
R375:36416.876508,0.124342,36417.121624,36417.009614,36417.133957
R376:36416.877689,0.061213,36417.121624,36417.133976,36417.195190
R377:36417.014371,0.073500,36417.121624,36417.195205,36417.268706
R378:36417.042096,0.125592,36417.333283,36417.268731,36417.394324
R379:36417.095561,0.019735,36417.333283,36417.394342,36417.414078
R380:36417.116146,0.048156,36417.333283,36417.414093,36417.462249
R381:36417.121594,0.063016,36417.333283,36417.462264,36417.525280
R382:36417.279147,0.114815,36417.619897,36417.525294,36417.640109
R383:36417.333255,0.088976,36417.619897,36417.640133,36417.729110
R384:36417.561356,0.029746,36417.742468,36417.729131,36417.758878
R385:36417.591492,0.001610,36417.742468,36417.758894,36417.760505
R386:36417.594717,0.044532,36417.802636,36417.760537,36417.805070
R387:36417.595094,0.082127,36417.802636,36417.805086,36417.887213
R388:36417.619863,0.047205,36417.802636,36417.887232,36417.934438
R389:36417.742423,0.005433,36417.802636,36417.934452,36417.939886
R390:36417.787457,0.044064,36417.802636,36417.939899,36417.983964
R391:36417.802615,0.002958,36417.986150,36417.983979,36417.986937
R392:36417.986123,0.018723,36417.992461,36417.986950,36418.005675
R393:36417.992442,0.062986,36417.992461,36418.005689,36418.068676
R394:36418.081211,0.217253,36418.278832,36418.081262,36418.298515
R395:36418.088192,0.012109,36418.278832,36418.298540,36418.310650
R396:36418.232569,0.094390,36418.386208,36418.310665,36418.405056
R397:36418.278805,0.000467,36418.386208,36418.405072,36418.405540
R398:36418.386170,0.088904,36418.447950,36418.405554,36418.494459
R399:36418.447920,0.170560,36418.552497,36418.494475,36418.665036
R400:36418.545194,0.103299,36418.761560,36418.665055,36418.768354
R401:36418.552453,0.007134,36418.761560,36418.768369,36418.775504
R402:36418.761530,0.018236,36418.784542,36418.775518,36418.793755
R403:36418.784510,0.006658,36418.784542,36418.793768,36418.800427
R404:36418.903054,0.021643,36418.903088,36418.903094,36418.924739
R405:36419.001164,0.185068,36419.117034,36419.001209,36419.186278
R406:36419.014786,0.006779,36419.117034,36419.186305,36419.193084
R407:36419.116996,0.124406,36419.117034,36419.193098,36419.317505
R408:36419.400520,0.078611,36419.473995,36419.400564,36419.479176
R409:36419.430388,0.037991,36419.473995,36419.479196,36419.517188
R410:36419.473961,0.026102,36419.473995,36419.517203,36419.543306
R411:36419.549791,0.009282,36419.549823,36419.549829,36419.559112
R412:36419.615343,0.031654,36419.640675,36419.615387,36419.647042
R413:36419.621415,0.071897,36419.703074,36419.647063,36419.718960
R414:36419.631949,0.141732,36419.808686,36419.718978,36419.860710
R415:36419.640646,0.015788,36419.808686,36419.860728,36419.876516
R416:36419.703041,0.050177,36419.915935,36419.876530,36419.926707
R417:36419.781884,0.191241,36420.038110,36419.926722,36420.117963
R418:36419.808651,0.008680,36420.038110,36420.117985,36420.126666
R419:36419.913091,0.048232,36420.148234,36420.126679,36420.174912
R420:36419.915902,0.015847,36420.148234,36420.174927,36420.190775
R421:36419.952324,0.011636,36420.148234,36420.190788,36420.202425
R422:36419.995388,0.037916,36420.148234,36420.202438,36420.240354
R423:36420.021727,0.069947,36420.148234,36420.240375,36420.310323
R424:36420.022132,0.041320,36420.325070,36420.310342,36420.351663
R425:36420.031783,0.101018,36420.378574,36420.351683,36420.452702
R426:36420.038080,0.076944,36420.378574,36420.452719,36420.529664
R427:36420.148199,0.134593,36420.601487,36420.529679,36420.664272
R428:36420.320394,0.003222,36420.601487,36420.664289,36420.667511
R429:36420.325040,0.012997,36420.674169,36420.667524,36420.680522
R430:36420.378541,0.007733,36420.674169,36420.680536,36420.688270
R431:36420.566359,0.060454,36420.729567,36420.688281,36420.748737
R432:36420.601453,0.080340,36420.729567,36420.748751,36420.829092
R433:36420.674134,0.034794,36420.853039,36420.829108,36420.863903
R434:36420.729532,0.057466,36420.853039,36420.863941,36420.921407
