id,timestamp,length,recieved,completed
R199:50962.873971,0.058440,50962.923822,50962.982263
R200:50963.070304,0.089071,50963.070340,50963.159412
R201:50963.091476,0.075481,50963.159447,50963.234928
R202:50963.235535,0.044929,50963.235556,50963.280485
R203:50963.386217,0.219574,50963.386248,50963.605822
R204:50963.446708,0.018611,50963.605850,50963.624462
R205:50963.554620,0.074601,50963.624485,50963.699087
R206:50963.711456,0.090683,50963.711480,50963.802163
R207:50963.872266,0.177083,50963.872290,50964.049373
R208:50963.916636,0.010407,50964.049400,50964.059808
R209:50963.928767,0.018591,50964.059825,50964.078417
R210:50964.357693,0.025553,50964.357733,50964.383287
R211:50964.467263,0.034366,50964.467287,50964.501654
R212:50964.759467,0.210601,50964.759507,50964.970110
R213:50964.833139,0.168691,50964.970140,50965.138831
R214:50964.903484,0.003700,50965.138858,50965.142559
R215:50965.082884,0.150624,50965.142575,50965.293199
R216:50965.132517,0.180852,50965.293219,50965.474072
R217:50965.296431,0.024976,50965.474093,50965.499069
R218:50965.357846,0.094789,50965.499103,50965.593893
R219:50965.394641,0.112272,50965.593916,50965.706188
R220:50965.414027,0.127105,50965.706209,50965.833314
R221:50965.668117,0.051281,50965.833332,50965.884613
R222:50965.705400,0.056918,50965.884629,50965.941548
R223:50965.768632,0.048735,50965.941569,50965.990305
R224:50965.812423,0.016809,50965.990323,50966.007133
R225:50965.939287,0.001469,50966.007148,50966.008618
R226:50966.074401,0.048154,50966.074429,50966.122584
R227:50966.154157,0.133715,50966.154181,50966.287898
R228:50966.214910,0.104885,50966.287924,50966.392810
R229:50966.265211,0.252063,50966.392829,50966.644893
R230:50966.399172,0.165960,50966.644918,50966.810879
R231:50966.592249,0.037389,50966.810904,50966.848294
R232:50966.791743,0.000602,50966.848310,50966.848913
R233:50966.964789,0.185732,50966.964821,50967.150554
R234:50967.091699,0.102916,50967.150592,50967.253509
R235:50967.252302,0.051201,50967.253528,50967.304729
R236:50967.374131,0.126893,50967.374155,50967.501049
R237:50967.449090,0.113262,50967.501073,50967.614336
