id,timestamp,length,recieved,started,completed
R84:45132.139699,0.003705,45132.139789,45132.139854,45132.143560
R85:45133.669436,0.005005,45133.669628,45133.669650,45133.674657
R86:45134.180566,0.170990,45134.181660,45134.180629,45134.351620
R87:45134.181631,0.013260,45134.181660,45134.351655,45134.364916
R88:45134.406928,0.033138,45134.406970,45134.406979,45134.440118
R89:45134.451472,0.114207,45134.451504,45134.451512,45134.565720
R90:45135.062026,0.053603,45135.062168,45135.062187,45135.115791
R91:45135.173269,0.040169,45135.173310,45135.173319,45135.213488
R92:45135.389831,0.006997,45135.389880,45135.389889,45135.396887
R93:45135.680554,0.094394,45135.680868,45135.680885,45135.775280
R94:45135.869762,0.323819,45136.175617,45135.869807,45136.193628
R95:45135.960487,0.140038,45136.175617,45136.193651,45136.333690
R96:45136.175583,0.066087,45136.175617,45136.333715,45136.399803
R97:45136.519994,0.091836,45136.529062,45136.520047,45136.611885
R98:45136.529032,0.173020,45136.529062,45136.611908,45136.784929
R99:45136.976853,0.118539,45136.976896,45136.976905,45137.095445
R100:45137.493303,0.090789,45137.493351,45137.493370,45137.584161
R101:45138.464360,0.274014,45138.464419,45138.464431,45138.738447
R102:45139.048596,0.045845,45139.048855,45139.048873,45139.094720
R103:45139.323432,0.118135,45139.368253,45139.323490,45139.441627
R104:45139.368224,0.005341,45139.368253,45139.441656,45139.446999
R105:45139.917685,0.019005,45139.918016,45139.918035,45139.937041
R106:45140.179953,0.017350,45140.179994,45140.180004,45140.197355
R107:45140.428185,0.025404,45140.428228,45140.428237,45140.453642
R108:45140.729718,0.017548,45140.729760,45140.729768,45140.747317
R109:45140.829407,0.066839,45140.848718,45140.829449,45140.896289
R110:45140.848688,0.070204,45140.912024,45140.896312,45140.966516
R111:45140.911993,0.237110,45141.172889,45140.966539,45141.203649
R112:45141.090696,0.052660,45141.172889,45141.203670,45141.256331
R113:45141.172857,0.008015,45141.172889,45141.256348,45141.264364
R114:45141.490462,0.059854,45141.490508,45141.490518,45141.550374
R115:45141.649907,0.039967,45141.649944,45141.649952,45141.689921
R116:45142.371954,0.125453,45142.474737,45142.372009,45142.497463
R117:45142.474481,0.000216,45142.474737,45142.497493,45142.497709
R118:45142.617017,0.060833,45142.617051,45142.617060,45142.677894
R119:45142.722792,0.017762,45142.722829,45142.722837,45142.740600
R120:45143.170617,0.043974,45143.170707,45143.170787,45143.214763
R121:45143.451989,0.024252,45143.452415,45143.452424,45143.476677
R122:45143.616427,0.013438,45143.616460,45143.616468,45143.629908
R123:45143.927717,0.002782,45143.927758,45143.927766,45143.930549
R124:45144.170839,0.079378,45144.170877,45144.170892,45144.250271
R125:45144.304461,0.067674,45144.304497,45144.304505,45144.372180
R126:45144.584645,0.013607,45144.584688,45144.584698,45144.598306
R127:45144.691257,0.065773,45144.691577,45144.691586,45144.757360
R128:45144.926103,0.026537,45144.926152,45144.926162,45144.952700
R129:45145.254133,0.015061,45145.254218,45145.254282,45145.269344
R130:45145.591346,0.076961,45145.591626,45145.591636,45145.668597
R131:45146.225676,0.019828,45146.225763,45146.225826,45146.245655
R132:45146.490403,0.006115,45146.490607,45146.490616,45146.496732
R133:45146.680484,0.139913,45146.755979,45146.680527,45146.820441
R134:45146.755946,0.006562,45146.755979,45146.820466,45146.827028
R135:45147.045652,0.029919,45147.075200,45147.045951,45147.075871
R136:45147.075168,0.059964,45147.075200,45147.075900,45147.135865
R137:45147.290098,0.022718,45147.290134,45147.290141,45147.312860
R138:45147.564688,0.022681,45147.564731,45147.564740,45147.587422
R139:45147.938479,0.014028,45147.938892,45147.938900,45147.952929
R140:45148.038487,0.000239,45148.038527,45148.038535,45148.038775
R141:45149.078039,0.026846,45149.078365,45149.078375,45149.105222
R142:45149.517247,0.038239,45149.517292,45149.517302,45149.555542
R143:45149.569399,0.167496,45149.569435,45149.569443,45149.736940
R144:45150.365765,0.080060,45150.365873,45150.365944,45150.446005
R145:45150.727713,0.077179,45150.760289,45150.728079,45150.805259
R146:45150.760024,0.099229,45150.881153,45150.805288,45150.904518
R147:45150.881104,0.165346,45150.881153,45150.904552,45151.069899
R148:45151.597536,0.015173,45151.597592,45151.597607,45151.612780
R149:45152.092553,0.052944,45152.092613,45152.092630,45152.145575
R150:45152.487145,0.156878,45152.575435,45152.487229,45152.644108
R151:45152.575383,0.138087,45152.575435,45152.644144,45152.782231
R152:45153.176402,0.057233,45153.176457,45153.176472,45153.233706
R153:45153.348805,0.021339,45153.348857,45153.348872,45153.370212
R154:45153.393247,0.045204,45153.393287,45153.393296,45153.438501
R155:45153.893119,0.126006,45153.893181,45153.893196,45154.019204
R156:45154.048900,0.022932,45154.048953,45154.048964,45154.071897
R157:45154.220212,0.076839,45154.270013,45154.220278,45154.297118
R158:45154.269986,0.009982,45154.270013,45154.297154,45154.307136
R159:45154.595084,0.045207,45154.595133,45154.595148,45154.640356
R160:45154.826138,0.085885,45154.826230,45154.826291,45154.912177
R161:45155.281404,0.016732,45155.281507,45155.281570,45155.298304
R162:45155.330500,0.008618,45155.330533,45155.330541,45155.339159
R163:45155.503067,0.029799,45155.503160,45155.503224,45155.533023
R164:45155.540284,0.179114,45155.638532,45155.540320,45155.719435
R165:45155.638495,0.064874,45155.638532,45155.719457,45155.784331
R166:45156.236332,0.113630,45156.236433,45156.236515,45156.350147
R167:45156.689603,0.027195,45156.689980,45156.689990,45156.717186
R168:45156.860959,0.071692,45156.860995,45156.861004,45156.932698
R169:45156.986333,0.019975,45156.986367,45156.986375,45157.006352
R170:45157.221038,0.005021,45157.221361,45157.221370,45157.226391
R171:45157.262050,0.069458,45157.290627,45157.262468,45157.331927
R172:45157.290594,0.022670,45157.290627,45157.331950,45157.354622
R173:45157.403589,0.006372,45157.403634,45157.403642,45157.410014
R174:45157.504244,0.181708,45157.643665,45157.504283,45157.685992
R175:45157.643627,0.020568,45157.643665,45157.686019,45157.706587
R176:45157.862658,0.095637,45157.862692,45157.862702,45157.958340
R177:45158.131463,0.011407,45158.131504,45158.131513,45158.142922
R178:45158.298563,0.065507,45158.298598,45158.298607,45158.364115
R179:45158.835055,0.015533,45158.835448,45158.835457,45158.850992
R180:45159.017381,0.037032,45159.017795,45159.017805,45159.054838
R181:45159.221264,0.033434,45159.221583,45159.221592,45159.255027
R182:45159.664185,0.026303,45159.664557,45159.664566,45159.690871
R183:45159.734243,0.067861,45159.734275,45159.734284,45159.802147
R184:45160.061000,0.027524,45160.061332,45160.061343,45160.088868
R185:45161.108378,0.009751,45161.108433,45161.108457,45161.118209
R186:45161.678036,0.000362,45161.678091,45161.678100,45161.678463
R187:45161.810308,0.099262,45161.810677,45161.810686,45161.909949
R188:45162.192617,0.008119,45162.192663,45162.192672,45162.200793
R189:45162.279564,0.085104,45162.279591,45162.279599,45162.364704
R190:45162.781195,0.039747,45162.794074,45162.781249,45162.820997
R191:45162.793823,0.082046,45162.794074,45162.821024,45162.903071
R192:45163.869496,0.042817,45163.869591,45163.869658,45163.912477
R193:45163.928734,0.006575,45163.929056,45163.929064,45163.935640
R194:45164.429712,0.032181,45164.456266,45164.429895,45164.462078
R195:45164.455955,0.071358,45164.456266,45164.462107,45164.533466
R196:45164.545770,0.009415,45164.545799,45164.545807,45164.555222
R197:45164.959786,0.003660,45164.959834,45164.959844,45164.963505
R198:45164.973029,0.101206,45164.973058,45164.973066,45165.074272
R199:45165.126035,0.038960,45165.126070,45165.126079,45165.165041
R200:45165.420529,0.059381,45165.452291,45165.420850,45165.480232
R201:45165.452260,0.050321,45165.452291,45165.480255,45165.530576
R202:45165.668339,0.029952,45165.668381,45165.668391,45165.698344
R203:45165.894354,0.146382,45165.985435,45165.894399,45166.040783
R204:45165.985074,0.012408,45165.985435,45166.040810,45166.053218
R205:45166.146935,0.049734,45166.146974,45166.146984,45166.196719
R206:45166.382184,0.060455,45166.382212,45166.382225,45166.442681
R207:45166.623392,0.118055,45166.708469,45166.623446,45166.741502
R208:45166.689944,0.006938,45166.708469,45166.741529,45166.748468
R209:45166.708128,0.012394,45166.708469,45166.748482,45166.760877
R210:45167.351504,0.017035,45167.351778,45167.351788,45167.368824
R211:45167.515847,0.022911,45167.515885,45167.515893,45167.538805
R212:45167.954148,0.140401,45168.064686,45167.954313,45168.094715
R213:45168.064650,0.112460,45168.170202,45168.094743,45168.207204
R214:45168.170166,0.002467,45168.170202,45168.207228,45168.209696
R215:45168.439261,0.100416,45168.513737,45168.439410,45168.539827
R216:45168.513702,0.120568,45168.513737,45168.539854,45168.660423
R217:45168.759571,0.016650,45168.759608,45168.759616,45168.776268
R218:45168.851691,0.063193,45168.906901,45168.851747,45168.914941
R219:45168.906876,0.074848,45168.935983,45168.914966,45168.989814
R220:45168.935952,0.084736,45168.935983,45168.989831,45169.074568
R221:45169.317083,0.034187,45169.317398,45169.317407,45169.351595
R222:45169.373002,0.037945,45169.373035,45169.373043,45169.410989
R223:45169.467842,0.032490,45169.467875,45169.467883,45169.500374
R224:45169.533523,0.011206,45169.533557,45169.533566,45169.544773
R225:45169.723813,0.000979,45169.723850,45169.723859,45169.724839
R226:45169.926476,0.032102,45169.926513,45169.926522,45169.958625
R227:45170.046091,0.089144,45170.046467,45170.046476,45170.135620
R228:45170.137217,0.069923,45170.137252,45170.137259,45170.207184
R229:45170.212660,0.168042,45170.212697,45170.212704,45170.380747
R230:45170.413599,0.110640,45170.413633,45170.413640,45170.524281
R231:45170.703196,0.024926,45170.703236,45170.703246,45170.728173
R232:45171.002424,0.000402,45171.002486,45171.002504,45171.002907
R233:45171.261985,0.123821,45171.262251,45171.262260,45171.386083
R234:45171.452344,0.068611,45171.452417,45171.452425,45171.521036
R235:45171.693236,0.034134,45171.693278,45171.693297,45171.727432
R236:45171.875975,0.084595,45171.876004,45171.876013,45171.960609
R237:45171.988408,0.075508,45171.988443,45171.988451,45172.063960
R238:45172.393169,0.002230,45172.393206,45172.393215,45172.395446
R239:45172.434667,0.077165,45172.503096,45172.434805,45172.511972
R240:45172.451101,0.064323,45172.503096,45172.511998,45172.576322
R241:45172.503061,0.055929,45172.503096,45172.576339,45172.632269
R242:45172.804324,0.000382,45172.804790,45172.804789,45172.805172
R243:45172.804625,0.020215,45172.804790,45172.805205,45172.825421
R244:45172.895685,0.129920,45172.895990,45172.895999,45173.025920
R245:45173.162020,0.027838,45173.162455,45173.162464,45173.190303
R246:45173.212008,0.140803,45173.212046,45173.212056,45173.352860
R247:45173.487188,0.025050,45173.487225,45173.487233,45173.512284
R248:45173.752034,0.013741,45173.752077,45173.752087,45173.765830
R249:45174.292789,0.046673,45174.335818,45174.292851,45174.339525
R250:45174.335555,0.075063,45174.335818,45174.339552,45174.414616
R251:45174.777032,0.014140,45174.777124,45174.777191,45174.791331
R252:45175.363352,0.081627,45175.363409,45175.363430,45175.445058
R253:45175.488813,0.052849,45175.488849,45175.488857,45175.541707
R254:45175.996828,0.179693,45175.996885,45175.996896,45176.176591
R255:45176.332623,0.174100,45176.399040,45176.332680,45176.506781
R256:45176.399007,0.180623,45176.599488,45176.506808,45176.687432
R257:45176.599452,0.053615,45176.599488,45176.687456,45176.741072
R258:45176.769976,0.107178,45176.770232,45176.770240,45176.877419
R259:45177.469745,0.060175,45177.469793,45177.469804,45177.529980
R260:45177.890456,0.357345,45178.158486,45177.890775,45178.248122
R261:45178.158133,0.026158,45178.158486,45178.248151,45178.274309
R262:45178.844793,0.059303,45178.844842,45178.844858,45178.904162
R263:45179.363301,0.094953,45179.363350,45179.363361,45179.458316
R264:45179.617195,0.105620,45179.617565,45179.617574,45179.723196
R265:45179.990595,0.061820,45179.990640,45179.990649,45180.052470
R266:45180.066837,0.012178,45180.066870,45180.066878,45180.079057
R267:45180.225837,0.133541,45180.225875,45180.225885,45180.359427
R268:45180.622640,0.072792,45180.622680,45180.622689,45180.695482
R269:45181.138596,0.063113,45181.138688,45181.138753,45181.201868
R270:45181.271583,0.069156,45181.271621,45181.271630,45181.340786
R271:45181.498745,0.010705,45181.498782,45181.498789,45181.509495
R272:45181.692115,0.002235,45181.692150,45181.692160,45181.694396
R273:45181.908432,0.048675,45181.908512,45181.908570,45181.957246
R274:45182.210204,0.048247,45182.210249,45182.210260,45182.258509
R275:45182.657085,0.044865,45182.687018,45182.657155,45182.702021
R276:45182.686989,0.003314,45182.687018,45182.702050,45182.705365
R277:45182.865524,0.032372,45182.865583,45182.865594,45182.897968
R278:45183.286519,0.040114,45183.286572,45183.286582,45183.326697
R279:45183.540333,0.035524,45183.540369,45183.540377,45183.575903
R280:45183.579217,0.034811,45183.579455,45183.579462,45183.614274
R281:45183.650167,0.084295,45183.654618,45183.650211,45183.734507
R282:45183.654588,0.111758,45183.654618,45183.734528,45183.846286
R283:45183.867768,0.039462,45183.868152,45183.868162,45183.907625
R284:45184.086264,0.355456,45184.263686,45184.086315,45184.441773
R285:45184.248501,0.005144,45184.263686,45184.441870,45184.447015
R286:45184.263655,0.060634,45184.263686,45184.447034,45184.507669
R287:45184.519616,0.016546,45184.519873,45184.519892,45184.536439
R288:45184.582587,0.171375,45184.582620,45184.582629,45184.754005
R289:45184.831330,0.041432,45184.831371,45184.831379,45184.872812
R290:45185.166149,0.126736,45185.166375,45185.166385,45185.293122
R291:45185.310486,0.198279,45185.310527,45185.310536,45185.508815
R292:45186.073117,0.097118,45186.073219,45186.073284,45186.170403
R293:45186.646513,0.051298,45186.646851,45186.646863,45186.698163
R294:45186.748008,0.043282,45186.748048,45186.748056,45186.791339
R295:45186.809867,0.041845,45186.809892,45186.809900,45186.851746
R296:45187.557923,0.227978,45187.558232,45187.558243,45187.786222
R297:45188.097176,0.040837,45188.097283,45188.097346,45188.138184
R298:45188.147961,0.096957,45188.148256,45188.148264,45188.245221
R299:45188.526765,0.019856,45188.526805,45188.526813,45188.546671
R300:45189.114685,0.220705,45189.114738,45189.114748,45189.335454
R301:45189.473173,0.034320,45189.473216,45189.473225,45189.507545
R302:45189.574004,0.053896,45189.574039,45189.574047,45189.627944
R303:45189.779713,0.014133,45189.779754,45189.779764,45189.793898
R304:45190.023067,0.029763,45190.023110,45190.023118,45190.052882
R305:45190.185595,0.165545,45190.185630,45190.185638,45190.351184
R306:45190.450856,0.062185,45190.510057,45190.450909,45190.513095
R307:45190.510024,0.007752,45190.510057,45190.513120,45190.520873
R308:45191.011464,0.014793,45191.011511,45191.011530,45191.026325
R309:45191.128407,0.059879,45191.128654,45191.128672,45191.188552
R310:45191.388411,0.060479,45191.388451,45191.388468,45191.448949
R311:45191.670614,0.054864,45191.685830,45191.670669,45191.725535
R312:45191.685800,0.018527,45191.685830,45191.725561,45191.744089
R313:45191.893124,0.028090,45191.900237,45191.893171,45191.921262
R314:45191.897916,0.171532,45191.900237,45191.921289,45192.092822
R315:45191.900209,0.098178,45192.130228,45192.092844,45192.191022
R316:45192.130188,0.180476,45192.130228,45192.191039,45192.371516
R317:45192.675737,0.039612,45192.675781,45192.675800,45192.715413
R318:45192.723752,0.105725,45192.723782,45192.723794,45192.829520
R319:45192.890989,0.224805,45192.891025,45192.891034,45193.115840
R320:45193.145732,0.023105,45193.145772,45193.145780,45193.168885
R321:45193.187956,0.030383,45193.187988,45193.187995,45193.218380
R322:45193.722672,0.091793,45193.722722,45193.722743,45193.814537
R323:45194.296923,0.021254,45194.296973,45194.296984,45194.318239
R324:45194.458421,0.008699,45194.458461,45194.458468,45194.467168
R325:45195.191119,0.065068,45195.191164,45195.191175,45195.256245
R326:45195.693026,0.172276,45195.693081,45195.693092,45195.865370
R327:45196.010104,0.022112,45196.010474,45196.010484,45196.032598
R328:45196.060979,0.015125,45196.061347,45196.061356,45196.076482
R329:45196.106725,0.012925,45196.107034,45196.107042,45196.119968
R330:45196.352700,0.017213,45196.352737,45196.352746,45196.369966
R331:45196.386580,0.000931,45196.386942,45196.386949,45196.387881
R332:45197.120607,0.008521,45197.120884,45197.120895,45197.129418
R333:45197.164470,0.069712,45197.164762,45197.164769,45197.234482
R334:45197.319391,0.007088,45197.319444,45197.319452,45197.326541
R335:45197.936343,0.004878,45197.936727,45197.936738,45197.941617
R336:45198.174504,0.045736,45198.174544,45198.174552,45198.220288
R337:45198.299640,0.023132,45198.299675,45198.299683,45198.322815
R338:45198.443093,0.162324,45198.513098,45198.443341,45198.605666
R339:45198.513061,0.014106,45198.513098,45198.605689,45198.619796
R340:45198.721853,0.037691,45198.730958,45198.722047,45198.759738
R341:45198.730707,0.093328,45198.730958,45198.759763,45198.853092
R342:45199.151095,0.413311,45199.326512,45199.151310,45199.564622
R343:45199.261284,0.049426,45199.326512,45199.564651,45199.614078
R344:45199.270383,0.072273,45199.627568,45199.614097,45199.686370
R345:45199.326479,0.026462,45199.627568,45199.686388,45199.712850
R346:45199.627310,0.069365,45199.627568,45199.712869,45199.782234
R347:45200.177662,0.003431,45200.178046,45200.178057,45200.181490
R348:45200.282127,0.108415,45200.282296,45200.282304,45200.390720
R349:45200.646001,0.076364,45200.646046,45200.646056,45200.722421
R350:45200.945947,0.025022,45200.946238,45200.946249,45200.971272
R351:45201.532309,0.023582,45201.532450,45201.532460,45201.556042
R352:45201.881400,0.013971,45201.881719,45201.881729,45201.895701
R353:45202.295778,0.003661,45202.295825,45202.295836,45202.299498
R354:45202.519379,0.011408,45202.519680,45202.519688,45202.531097
R355:45202.546140,0.009759,45202.546172,45202.546180,45202.555939
R356:45202.616134,0.003987,45202.616482,45202.616490,45202.620478
R357:45202.838515,0.193972,45202.838557,45202.838567,45203.032540
R358:45203.389341,0.172880,45203.562103,45203.389614,45203.562495
R359:45203.403780,0.019801,45203.562103,45203.562529,45203.582331
R360:45203.562068,0.012329,45203.562103,45203.582347,45203.594676
R361:45203.783170,0.043129,45203.783212,45203.783222,45203.826353
R362:45204.002812,0.173640,45204.002855,45204.002865,45204.176506
R363:45204.425426,0.058191,45204.425470,45204.425480,45204.483672
R364:45204.612361,0.017013,45204.612398,45204.612407,45204.629421
R365:45204.939158,0.066933,45204.939204,45204.939215,45205.006148
R366:45205.015867,0.001119,45205.015902,45205.015909,45205.017030
R367:45205.209027,0.028468,45205.209346,45205.209355,45205.237823
R368:45205.879348,0.049297,45205.879732,45205.879743,45205.929042
R369:45205.936952,0.024465,45205.937259,45205.937266,45205.961731
R370:45206.065086,0.069068,45206.065405,45206.065414,45206.134482
R371:45206.349889,0.020891,45206.350136,45206.350145,45206.371037
R372:45206.496361,0.026987,45206.496600,45206.496608,45206.523597
R373:45206.800042,0.094922,45206.860467,45206.800091,45206.895014
R374:45206.860430,0.076711,45206.939210,45206.895039,45206.971751
R375:45206.935086,0.124342,45206.939210,45206.971774,45207.096116
R376:45206.939179,0.061213,45206.939210,45207.096136,45207.157350
R377:45207.417524,0.073500,45207.417963,45207.417972,45207.491473
R378:45207.514506,0.125592,45207.514541,45207.514547,45207.640140
R379:45207.701599,0.019735,45207.701633,45207.701641,45207.721377
R380:45207.773607,0.048156,45207.792665,45207.773923,45207.822080
R381:45207.792636,0.063016,45207.792665,45207.822104,45207.885121
R382:45208.344044,0.114815,45208.344420,45208.344430,45208.459246
R383:45208.533371,0.088976,45208.533406,45208.533415,45208.622391
R384:45209.331678,0.029746,45209.332008,45209.332018,45209.361766
R385:45209.437092,0.001610,45209.437457,45209.437465,45209.439077
R386:45209.448335,0.044532,45209.449929,45209.448374,45209.492906
R387:45209.449624,0.082127,45209.536326,45209.492926,45209.575053
R388:45209.536277,0.047205,45209.536326,45209.575073,45209.622279
R389:45209.965199,0.005433,45209.965533,45209.965569,45209.971003
R390:45210.122779,0.044064,45210.122829,45210.122841,45210.166906
R391:45210.175799,0.002958,45210.175832,45210.175840,45210.178798
R392:45210.818045,0.018723,45210.818333,45210.818343,45210.837067
R393:45210.840115,0.062986,45210.840143,45210.840150,45210.903138
R394:45211.150776,0.217253,45211.175217,45211.150849,45211.368103
R395:45211.175171,0.012109,45211.175217,45211.368139,45211.380249
R396:45211.680430,0.094390,45211.680758,45211.680781,45211.775173
R397:45211.842019,0.000467,45211.842073,45211.842083,45211.842551
R398:45212.217764,0.088904,45212.217822,45212.217834,45212.306740
R399:45212.433850,0.170560,45212.433915,45212.433932,45212.604495
R400:45212.774275,0.103299,45212.799687,45212.774345,45212.877645
R401:45212.799651,0.007134,45212.799687,45212.877681,45212.884816
R402:45213.531390,0.018236,45213.531453,45213.531469,45213.549707
R403:45213.611794,0.006658,45213.611840,45213.611851,45213.618510
R404:45214.026665,0.021643,45214.026721,45214.026734,45214.048378
R405:45214.370028,0.185068,45214.417678,45214.370295,45214.555364
R406:45214.417643,0.006779,45214.417678,45214.555395,45214.562174
R407:45214.775340,0.124406,45214.775485,45214.775494,45214.899901
R408:45215.767627,0.078611,45215.767691,45215.767704,45215.846316
R409:45215.872126,0.037991,45215.872169,45215.872179,45215.910171
R410:45216.024590,0.026102,45216.024632,45216.024642,45216.050745
R411:45216.289963,0.009282,45216.290053,45216.290119,45216.299402
R412:45216.519370,0.031654,45216.540884,45216.519424,45216.551080
R413:45216.540579,0.071897,45216.607859,45216.551107,45216.623004
R414:45216.577417,0.141732,45216.607859,45216.623021,45216.764753
R415:45216.607823,0.015788,45216.607859,45216.764773,45216.780562
R416:45216.826179,0.050177,45216.826218,45216.826226,45216.876404
R417:45217.102101,0.191241,45217.195999,45217.102259,45217.293501
R418:45217.195740,0.008680,45217.195999,45217.293530,45217.302211
R419:45217.561235,0.048232,45217.571043,45217.561376,45217.609609
R420:45217.571011,0.015847,45217.571043,45217.609637,45217.625485
R421:45217.698442,0.011636,45217.698476,45217.698484,45217.710122
R422:45217.849127,0.037916,45217.849458,45217.849467,45217.887384
R423:45217.941277,0.069947,45217.998732,45217.941327,45218.011276
R424:45217.942662,0.041320,45217.998732,45218.011303,45218.052624
R425:45217.976408,0.101018,45217.998732,45218.052645,45218.153664
R426:45217.998408,0.076944,45217.998732,45218.153683,45218.230628
R427:45218.383788,0.134593,45218.383830,45218.383839,45218.518433
R428:45218.986427,0.003222,45218.986474,45218.986484,45218.989707
R429:45219.002633,0.012997,45219.002665,45219.002672,45219.015670
R430:45219.189853,0.007733,45219.189937,45219.189997,45219.197732
R431:45219.847180,0.060454,45219.847230,45219.847239,45219.907694
R432:45219.969958,0.080340,45219.969995,45219.970003,45220.050345
R433:45220.224290,0.034794,45220.224327,45220.224336,45220.259132
R434:45220.418125,0.057466,45220.418477,45220.418486,45220.475952
R435:45220.850239,0.016712,45220.850544,45220.850554,45220.867267
