id,timestamp,length,recieved,started,completed
R0:46530.683499,0.033434,46530.683602,46530.683606,46530.717041
R1:46530.805781,0.106778,46530.907737,46530.805836,46530.912615
R2:46530.907698,0.014672,46530.907737,46530.912649,46530.927322
R3:46531.069490,0.097467,46531.161770,46531.069546,46531.167014
R4:46531.096735,0.053825,46531.192037,46531.167056,46531.220881
R5:46531.118449,0.066080,46531.192037,46531.220898,46531.286979
R6:46531.161730,0.048021,46531.192037,46531.286995,46531.335017
R7:46531.192000,0.165284,46531.494716,46531.335031,46531.500316
R8:46531.394776,0.084224,46531.504001,46531.500348,46531.584572
R9:46531.462131,0.062258,46531.504001,46531.584589,46531.646848
R10:46531.472353,0.018549,46531.504001,46531.646873,46531.665423
R11:46531.473466,0.108703,46531.504001,46531.665439,46531.774143
R12:46531.483322,0.034160,46531.504001,46531.774187,46531.808348
R13:46531.494698,0.007680,46531.504001,46531.808372,46531.816052
R14:46531.503982,0.016415,46531.504001,46531.816067,46531.832483
R15:46531.959663,0.121803,46532.070932,46531.959715,46532.081519
R16:46532.007650,0.023401,46532.070932,46532.081548,46532.104950
R17:46532.070897,0.049529,46532.138610,46532.104967,46532.154497
R18:46532.138572,0.240241,46532.313282,46532.154518,46532.394760
R19:46532.183952,0.098373,46532.492099,46532.394779,46532.493153
R20:46532.207037,0.097953,46532.492099,46532.493186,46532.591141
R21:46532.256927,0.148085,46532.702855,46532.591189,46532.739275
R22:46532.291024,0.028971,46532.702855,46532.739332,46532.768305
R23:46532.313249,0.167576,46532.909957,46532.768340,46532.935916
R24:46532.423187,0.198824,46533.046856,46532.935957,46533.134783
R25:46532.428036,0.005999,46533.046856,46533.134822,46533.140822
R26:46532.477825,0.072556,46533.046856,46533.140843,46533.213400
R27:46532.492079,0.028605,46533.224928,46533.213424,46533.242030
R28:46532.639390,0.001348,46533.224928,46533.242046,46533.243396
R29:46532.643848,0.004345,46533.247253,46533.243409,46533.247755
R30:46532.684662,0.235195,46533.431710,46533.247766,46533.482962
R31:46532.702825,0.126885,46533.595671,46533.482996,46533.609881
R32:46532.857839,0.051734,46533.595671,46533.609909,46533.661644
R33:46532.878554,0.095210,46533.595671,46533.661663,46533.756874
R34:46532.909925,0.073453,46533.804970,46533.756896,46533.830350
R35:46532.957844,0.002672,46533.804970,46533.830367,46533.833040
R36:46533.008424,0.179055,46533.948578,46533.833052,46534.012108
R37:46533.046818,0.085092,46534.069377,46534.012139,46534.097232
R38:46533.224896,0.089430,46534.069377,46534.097253,46534.186684
R39:46533.247219,0.029135,46534.069377,46534.186709,46534.215846
R40:46533.315343,0.012099,46534.069377,46534.215864,46534.227964
R41:46533.392989,0.141393,46534.348472,46534.227978,46534.369372
R42:46533.431682,0.026732,46534.348472,46534.369503,46534.396236
R43:46533.549519,0.149228,46534.515733,46534.396257,46534.545486
R44:46533.566874,0.077367,46534.569107,46534.545511,46534.622878
R45:46533.595644,0.059219,46534.643001,46534.622896,46534.682116
R46:46533.804614,0.130447,46534.688623,46534.682134,46534.812582
R47:46533.876030,0.171775,46534.967569,46534.812602,46534.984378
R48:46533.914651,0.112409,46535.044490,46534.984417,46535.096827
R49:46533.948550,0.161254,46535.255793,46535.096862,46535.258117
R50:46534.025416,0.016208,46535.272339,46535.258145,46535.274354
R51:46534.069350,0.168489,46535.378936,46535.274370,46535.442860
R52:46534.269420,0.141944,46535.578950,46535.442879,46535.584824
R53:46534.280112,0.037703,46535.620194,46535.584845,46535.622549
R54:46534.348440,0.021998,46535.620194,46535.622566,46535.644565
R55:46534.412895,0.024492,46535.620194,46535.644589,46535.669082
R56:46534.515701,0.017088,46535.680610,46535.669099,46535.686188
R57:46534.555222,0.021553,46535.680610,46535.686202,46535.707755
R58:46534.569085,0.035914,46535.680610,46535.707770,46535.743685
R59:46534.623295,0.158203,46535.680610,46535.743702,46535.901906
R60:46534.635705,0.008984,46535.680610,46535.901935,46535.910920
R61:46534.642981,0.095273,46535.680610,46535.910937,46536.006211
R62:46534.688601,0.182229,46535.680610,46536.006238,46536.188468
R63:46534.967506,0.032213,46535.680610,46536.188491,46536.220705
R64:46535.044444,0.030661,46535.680610,46536.220740,46536.251402
R65:46535.136829,0.017620,46535.680610,46536.251419,46536.269040
R66:46535.160072,0.018684,46535.680610,46536.269054,46536.287739
R67:46535.218640,0.087822,46535.680610,46536.287754,46536.375576
R68:46535.229680,0.105154,46536.477632,46536.375601,46536.480756
R69:46535.238632,0.091118,46536.477632,46536.480838,46536.571957
R70:46535.250596,0.199854,46536.624899,46536.571981,46536.771837
R71:46535.255774,0.049149,46536.624899,46536.771858,46536.821007
R72:46535.259384,0.018301,46536.624899,46536.821025,46536.839326
R73:46535.272320,0.087948,46536.624899,46536.839345,46536.927293
R74:46535.378900,0.228240,46537.032354,46536.927313,46537.155554
R75:46535.450169,0.095067,46537.241211,46537.155581,46537.250650
R76:46535.518197,0.009661,46537.241211,46537.250667,46537.260328
R77:46535.524757,0.005431,46537.241211,46537.260344,46537.265775
R78:46535.573732,0.015265,46537.241211,46537.265789,46537.281055
R79:46535.578580,0.114200,46537.241211,46537.281070,46537.395271
R80:46535.619849,0.093925,46537.433714,46537.395288,46537.489214
R81:46535.676647,0.011450,46537.491200,46537.489232,46537.500682
R82:46535.680219,0.015238,46537.491200,46537.500696,46537.515935
R83:46536.477214,0.008938,46537.491200,46537.515950,46537.524888
R84:46536.624365,0.003705,46537.491200,46537.524902,46537.528607
R85:46537.032311,0.005005,46537.491200,46537.528620,46537.533626
R86:46537.168628,0.170990,46537.701055,46537.533639,46537.704629
R87:46537.168923,0.013260,46537.701055,46537.704656,46537.717917
R88:46537.229014,0.033138,46537.701055,46537.717933,46537.751071
R89:46537.240903,0.114207,46537.795058,46537.751087,46537.865295
R90:46537.403729,0.053603,46537.914834,46537.865324,46537.918927
R91:46537.433406,0.040169,46537.914834,46537.918944,46537.959114
R92:46537.491165,0.006997,46537.914834,46537.959137,46537.966135
R93:46537.568704,0.094394,46538.052230,46537.966150,46538.060544
R94:46537.619172,0.323819,46538.311213,46538.060566,46538.384386
R95:46537.643377,0.140038,46538.467019,46538.384409,46538.524448
R96:46537.700749,0.066087,46538.552474,46538.524464,46538.590553
R97:46537.792604,0.091836,46538.552474,46538.590575,46538.682412
R98:46537.795026,0.173020,46538.834964,46538.682432,46538.855453
R99:46537.914464,0.118539,46538.964027,46538.855474,46538.974014
R100:46538.052198,0.090789,46539.033625,46538.974039,46539.064829
R101:46538.311162,0.274014,46539.160869,46539.064849,46539.338864
R102:46538.466982,0.045845,46539.381058,46539.338885,46539.384731
R103:46538.540287,0.118135,46539.447272,46539.384747,46539.502883
R104:46538.552243,0.005341,46539.447272,46539.502902,46539.508245
R105:46538.698775,0.019005,46539.447272,46539.508288,46539.527293
R106:46538.768726,0.017350,46539.447272,46539.527309,46539.544660
R107:46538.834934,0.025404,46539.566448,46539.544675,46539.570080
R108:46538.915358,0.017548,46539.566448,46539.570094,46539.587643
R109:46538.941953,0.066839,46539.641490,46539.587656,46539.654496
R110:46538.947106,0.070204,46539.685354,46539.654516,46539.724722
R111:46538.963999,0.237110,46539.943597,46539.724737,46539.961848
R112:46539.011673,0.052660,46539.972257,46539.961872,46540.014532
R113:46539.033597,0.008015,46539.972257,46540.014551,46540.022567
R114:46539.118306,0.059854,46540.034680,46540.022580,46540.082435
R115:46539.160834,0.039967,46540.122426,46540.082454,46540.122422
R116:46539.353392,0.125453,46540.212099,46540.122439,46540.247893
R117:46539.380744,0.000216,46540.212099,46540.247909,46540.248126
R118:46539.418764,0.060833,46540.212099,46540.248139,46540.308973
R119:46539.446982,0.017762,46540.212099,46540.308990,46540.326753
R120:46539.566412,0.043974,46540.212099,46540.326768,46540.370743
R121:46539.641457,0.024252,46540.381634,46540.370757,46540.395010
R122:46539.685320,0.013438,46540.381634,46540.395032,46540.408471
R123:46539.768344,0.002782,46540.381634,46540.408486,46540.411269
R124:46539.833188,0.079378,46540.452140,46540.411282,46540.490661
R125:46539.868832,0.067674,46540.522717,46540.490677,46540.558352
R126:46539.943561,0.013607,46540.522717,46540.558368,46540.571975
R127:46539.972003,0.065773,46540.608197,46540.571988,46540.637762
R128:46540.034643,0.026537,46540.608197,46540.637781,46540.664318
R129:46540.122135,0.015061,46540.665191,46540.664334,46540.679396
R130:46540.212072,0.076961,46540.738428,46540.679410,46540.756372
R131:46540.381237,0.019828,46540.738428,46540.756385,46540.776214
R132:46540.451844,0.006115,46540.738428,46540.776228,46540.782344
R133:46540.502547,0.139913,46540.864800,46540.782356,46540.922270
R134:46540.522683,0.006562,46540.864800,46540.922290,46540.928852
R135:46540.599949,0.029919,46540.864800,46540.928866,46540.958787
R136:46540.607832,0.059964,46540.864800,46540.958802,46541.018766
R137:46540.665158,0.022718,46540.864800,46541.018784,46541.041503
R138:46540.738394,0.022681,46540.864800,46541.041517,46541.064198
R139:46540.838082,0.014028,46540.864800,46541.064217,46541.078246
R140:46540.864764,0.000239,46540.864800,46541.078277,46541.078517
R141:46541.141989,0.026846,46541.142405,46541.142411,46541.169258
R142:46541.259127,0.038239,46541.273077,46541.259620,46541.297861
R143:46541.273045,0.167496,46541.273077,46541.297884,46541.465382
R144:46541.485418,0.080060,46541.485456,46541.485462,46541.565523
R145:46541.581947,0.077179,46541.622910,46541.582173,46541.659353
R146:46541.590577,0.099229,46541.622910,46541.659379,46541.758609
R147:46541.622877,0.165346,46541.813973,46541.758626,46541.923974
R148:46541.813932,0.015173,46541.813973,46541.923996,46541.939170
R149:46541.945949,0.052944,46541.945984,46541.945990,46541.998936
R150:46542.051184,0.156878,46542.074755,46542.051232,46542.208111
R151:46542.074728,0.138087,46542.293113,46542.208139,46542.346227
R152:46542.235014,0.057233,46542.293113,46542.346244,46542.403478
R153:46542.280997,0.021339,46542.293113,46542.403495,46542.424835
R154:46542.292859,0.045204,46542.467748,46542.424849,46542.470054
R155:46542.426164,0.126006,46542.526734,46542.470069,46542.596076
R156:46542.467715,0.022932,46542.613432,46542.596093,46542.619025
R157:46542.513407,0.076839,46542.675052,46542.619038,46542.695878
R158:46542.526688,0.009982,46542.675052,46542.695896,46542.705878
R159:46542.613393,0.045207,46542.675052,46542.705891,46542.751099
R160:46542.675017,0.085885,46542.809828,46542.751117,46542.837002
R161:46542.796433,0.016732,46542.809828,46542.837020,46542.853753
R162:46542.809538,0.008618,46542.855597,46542.853767,46542.862385
R163:46542.855565,0.029799,46542.891734,46542.862399,46542.892198
R164:46542.865501,0.179114,46543.051174,46542.892212,46543.071327
R165:46542.891699,0.064874,46543.051174,46543.071352,46543.136227
R166:46543.051132,0.113630,46543.217773,46543.136242,46543.249873
R167:46543.172020,0.027195,46543.251203,46543.249892,46543.277087
R168:46543.217727,0.071692,46543.332369,46543.277102,46543.348795
R169:46543.251171,0.019975,46543.362515,46543.348812,46543.368788
R170:46543.313770,0.005021,46543.362515,46543.368802,46543.373824
R171:46543.324719,0.069458,46543.426801,46543.373836,46543.443295
R172:46543.332340,0.022670,46543.426801,46543.443310,46543.465981
R173:46543.362482,0.006372,46543.426801,46543.465995,46543.472367
R174:46543.389335,0.181708,46543.601229,46543.472379,46543.654088
R175:46543.426513,0.020568,46543.601229,46543.654104,46543.674673
R176:46543.484929,0.095637,46543.744563,46543.674689,46543.770326
R177:46543.556621,0.011407,46543.744563,46543.770341,46543.781749
R178:46543.601193,0.065507,46543.792938,46543.781763,46543.847271
R179:46543.744270,0.015533,46543.847320,46543.847286,46543.862820
R180:46543.792902,0.037032,46543.847320,46543.862832,46543.899865
R181:46543.847284,0.033434,46543.847320,46543.899878,46543.933314
R182:46543.965411,0.026303,46543.984545,46543.965723,46543.992027
R183:46543.984101,0.067861,46543.984545,46543.992049,46544.059911
R184:46544.071245,0.027524,46544.071287,46544.071297,46544.098822
R185:46544.350560,0.009751,46544.350600,46544.350618,46544.360371
R186:46544.502478,0.000362,46544.502515,46544.502521,46544.502884
R187:46544.537760,0.099262,46544.537792,46544.537799,46544.637062
R188:46544.639717,0.008119,46544.640022,46544.640028,46544.648148
R189:46544.662912,0.085104,46544.662943,46544.662949,46544.748054
R190:46544.796691,0.039747,46544.800370,46544.796734,46544.836482
R191:46544.800068,0.082046,46544.800370,46544.836504,46544.918551
R192:46545.086923,0.042817,46545.102760,46545.086964,46545.129782
R193:46545.102737,0.006575,46545.102760,46545.129808,46545.136384
R194:46545.236341,0.032181,46545.267344,46545.236697,46545.268879
