id,timestamp,length,recieved,started,completed
R105:45383.427851,0.019005,45383.427890,45383.427897,45383.446903
R106:45383.637669,0.017350,45383.638005,45383.638012,45383.655363
R107:45383.836259,0.025404,45383.836297,45383.836304,45383.861709
R108:45384.077489,0.017548,45384.077850,45384.077861,45384.095410
R109:45384.157246,0.066839,45384.223365,45384.157287,45384.224128
R110:45384.172673,0.070204,45384.223365,45384.224149,45384.294354
R111:45384.223320,0.237110,45384.432276,45384.294370,45384.531481
R112:45384.366303,0.052660,45384.432276,45384.531500,45384.584161
R113:45384.432034,0.008015,45384.432276,45384.584236,45384.592252
R114:45384.686122,0.059854,45384.686377,45384.686385,45384.746240
R115:45384.813676,0.039967,45384.813713,45384.813719,45384.853687
R116:45385.391318,0.125453,45385.473378,45385.391383,45385.516838
R117:45385.473343,0.000216,45385.473378,45385.516865,45385.517081
R118:45385.587373,0.060833,45385.587408,45385.587414,45385.648249
R119:45385.671996,0.017762,45385.672031,45385.672037,45385.689800
R120:45386.030260,0.043974,45386.030306,45386.030314,45386.074289
R121:45386.255363,0.024252,45386.255398,45386.255404,45386.279658
R122:45386.386912,0.013438,45386.387176,45386.387184,45386.400623
R123:45386.635947,0.002782,45386.635984,45386.635991,45386.638774
R124:45386.830446,0.079378,45386.830479,45386.830486,45386.909865
R125:45386.937350,0.067674,45386.937644,45386.937660,45387.005336
R126:45387.161499,0.013607,45387.161760,45387.161768,45387.175376
R127:45387.246792,0.065773,45387.246826,45387.246833,45387.312607
R128:45387.434672,0.026537,45387.434717,45387.434724,45387.461262
R129:45387.697096,0.015061,45387.697412,45387.697419,45387.712481
R130:45387.966867,0.076961,45387.967239,45387.967246,45388.044208
R131:45388.474333,0.019828,45388.474374,45388.474389,45388.494219
R132:45388.686118,0.006115,45388.686597,45388.686604,45388.692720
R133:45388.838186,0.139913,45388.899002,45388.838227,45388.978141
R134:45388.898559,0.006562,45388.899002,45388.978165,45388.984728
R135:45389.130328,0.029919,45389.153978,45389.130370,45389.160290
R136:45389.153944,0.059964,45389.153978,45389.160313,45389.220278
R137:45389.325890,0.022718,45389.326206,45389.326212,45389.348931
R138:45389.545564,0.022681,45389.545645,45389.545717,45389.568399
R139:45389.844597,0.014028,45389.844636,45389.844643,45389.858672
R140:45389.924608,0.000239,45389.924848,45389.924855,45389.925095
R141:45390.756256,0.026846,45390.756603,45390.756616,45390.783463
R142:45391.107657,0.038239,45391.107707,45391.107717,45391.145957
R143:45391.149388,0.167496,45391.149425,45391.149430,45391.316928
R144:45391.786484,0.080060,45391.786536,45391.786547,45391.866608
R145:45392.076049,0.077179,45392.101981,45392.076121,45392.153301
R146:45392.101926,0.099229,45392.198861,45392.153352,45392.252582
R147:45392.198812,0.165346,45392.198861,45392.252613,45392.417960
R148:45392.771969,0.015173,45392.772017,45392.772029,45392.787203
R149:45393.167985,0.052944,45393.168035,45393.168049,45393.220994
R150:45393.483667,0.156878,45393.554340,45393.483745,45393.640624
R151:45393.554285,0.138087,45393.554340,45393.640663,45393.778752
R152:45394.035125,0.057233,45394.035176,45394.035187,45394.092421
R153:45394.173048,0.021339,45394.173092,45394.173104,45394.194444
R154:45394.208606,0.045204,45394.208638,45394.208643,45394.253848
R155:45394.608501,0.126006,45394.733170,45394.608561,45394.734569
R156:45394.733132,0.022932,45394.733170,45394.734602,45394.757535
R157:45394.870179,0.076839,45394.910018,45394.870215,45394.947055
R158:45394.909991,0.009982,45394.910018,45394.947081,45394.957063
R159:45395.170067,0.045207,45395.170115,45395.170122,45395.215330
R160:45395.354911,0.085885,45395.355221,45395.355229,45395.441115
R161:45395.719130,0.016732,45395.719170,45395.719177,45395.735910
R162:45395.758406,0.008618,45395.758730,45395.758736,45395.767355
R163:45395.896464,0.029799,45395.926270,45395.896501,45395.926301
R164:45395.926237,0.179114,45396.004841,45395.926334,45396.105448
R165:45396.004804,0.064874,45396.004841,45396.105472,45396.170348
R166:45396.483073,0.113630,45396.483113,45396.483120,45396.596752
R167:45396.845685,0.027195,45396.845722,45396.845730,45396.872926
R168:45396.982770,0.071692,45396.982814,45396.982821,45397.054514
R169:45397.083073,0.019975,45397.083107,45397.083114,45397.103090
R170:45397.270840,0.005021,45397.270878,45397.270885,45397.275907
R171:45397.303655,0.069458,45397.326836,45397.303697,45397.373157
R172:45397.326499,0.022670,45397.326836,45397.373178,45397.395849
R173:45397.416899,0.006372,45397.416933,45397.416939,45397.423312
R174:45397.497426,0.181708,45397.609382,45397.497889,45397.679598
R175:45397.608930,0.020568,45397.609382,45397.679620,45397.700188
R176:45397.784155,0.095637,45397.784190,45397.784197,45397.879835
R177:45397.999199,0.011407,45397.999237,45397.999252,45398.010660
R178:45398.132882,0.065507,45398.132913,45398.132920,45398.198428
R179:45398.562082,0.015533,45398.562163,45398.562230,45398.577764
R180:45398.707949,0.037032,45398.707984,45398.708000,45398.745033
R181:45398.871057,0.033434,45398.871097,45398.871105,45398.904540
R182:45399.225399,0.026303,45399.225667,45399.225674,45399.251978
R183:45399.281455,0.067861,45399.281650,45399.281656,45399.349518
R184:45399.542864,0.027524,45399.542903,45399.542910,45399.570435
R185:45400.380766,0.009751,45400.380813,45400.380833,45400.390585
R186:45400.836490,0.000362,45400.836572,45400.836632,45400.836995
R187:45400.942304,0.099262,45400.942482,45400.942499,45401.041762
R188:45401.248159,0.008119,45401.248203,45401.248209,45401.256330
R189:45401.317721,0.085104,45401.318109,45401.318115,45401.403220
R190:45401.719028,0.039747,45401.729172,45401.719168,45401.758917
R191:45401.729132,0.082046,45401.729172,45401.758943,45401.840990
R192:45402.589676,0.042817,45402.589731,45402.589740,45402.632558
R193:45402.637075,0.006575,45402.637388,45402.637394,45402.643970
R194:45403.037857,0.032181,45403.058961,45403.038057,45403.070239
R195:45403.058856,0.071358,45403.130906,45403.070263,45403.141622
R196:45403.130877,0.009415,45403.130906,45403.141645,45403.151061
R197:45403.462094,0.003660,45403.462339,45403.462346,45403.466008
R198:45403.472692,0.101206,45403.472724,45403.472730,45403.573937
R199:45403.595100,0.038960,45403.595127,45403.595134,45403.634095
R200:45403.830700,0.059381,45403.856381,45403.830736,45403.890118
R201:45403.856091,0.050321,45403.856381,45403.890140,45403.940462
R202:45404.028958,0.029952,45404.028994,45404.029002,45404.058955
R203:45404.209772,0.146382,45404.282395,45404.210011,45404.356395
R204:45404.282358,0.012408,45404.282395,45404.356421,45404.368829
R205:45404.411852,0.049734,45404.411878,45404.412293,45404.462029
R206:45404.600050,0.060455,45404.600077,45404.600110,45404.660566
R207:45404.793021,0.118055,45404.860846,45404.793064,45404.911121
R208:45404.846264,0.006938,45404.860846,45404.911145,45404.918084
R209:45404.860813,0.012394,45404.860846,45404.918100,45404.930495
R210:45405.375519,0.017035,45405.375569,45405.375577,45405.392613
R211:45405.507001,0.022911,45405.507041,45405.507049,45405.529961
R212:45405.857645,0.140401,45405.946337,45405.857690,45405.998091
R213:45405.946048,0.112460,45406.030489,45405.998115,45406.110576
R214:45406.030458,0.002467,45406.030489,45406.110612,45406.113079
R215:45406.245734,0.100416,45406.305344,45406.246042,45406.346459
R216:45406.305296,0.120568,45406.305344,45406.346484,45406.467053
R217:45406.501993,0.016650,45406.502302,45406.502309,45406.518961
R218:45406.575691,0.063193,45406.619872,45406.575996,45406.639190
R219:45406.619839,0.074848,45406.643133,45406.639210,45406.714058
R220:45406.643101,0.084736,45406.643133,45406.714076,45406.798813
R221:45406.948010,0.034187,45406.948048,45406.948055,45406.982244
R222:45406.992747,0.037945,45406.992792,45406.992799,45407.030745
R223:45407.068622,0.032490,45407.068986,45407.068992,45407.101484
R224:45407.121170,0.011206,45407.121197,45407.121204,45407.132412
R225:45407.273407,0.000979,45407.273716,45407.273723,45407.274704
R226:45407.435541,0.032102,45407.435905,45407.435912,45407.468015
R227:45407.531237,0.089144,45407.604300,45407.531278,45407.620422
R228:45407.604140,0.069923,45407.664902,45407.620441,45407.690365
R229:45407.664499,0.168042,45407.825600,45407.690380,45407.858423
R230:45407.825248,0.110640,45407.825600,45407.858442,45407.969082
R231:45408.056929,0.024926,45408.056968,45408.056974,45408.081902
R232:45408.296315,0.000402,45408.296536,45408.296544,45408.296947
R233:45408.503966,0.123821,45408.504282,45408.504289,45408.628112
R234:45408.656254,0.068611,45408.656515,45408.656521,45408.725132
R235:45408.848973,0.034134,45408.849342,45408.849349,45408.883484
R236:45408.995167,0.084595,45408.995202,45408.995209,45409.079805
R237:45409.085116,0.075508,45409.085423,45409.085429,45409.160938
R238:45409.408929,0.002230,45409.408970,45409.408986,45409.411217
R239:45409.442135,0.077165,45409.497238,45409.442188,45409.519354
R240:45409.455301,0.064323,45409.497238,45409.519377,45409.583701
R241:45409.496872,0.055929,45409.497238,45409.583720,45409.639650
R242:45409.737885,0.000382,45409.738277,45409.738276,45409.738659
R243:45409.738132,0.020215,45409.738277,45409.738691,45409.758907
R244:45409.810982,0.129920,45409.811015,45409.811022,45409.940943
R245:45410.024054,0.027838,45410.024088,45410.024094,45410.051933
R246:45410.064045,0.140803,45410.064079,45410.064085,45410.204889
R247:45410.284189,0.025050,45410.284449,45410.284455,45410.309507
R248:45410.496071,0.013741,45410.496400,45410.496407,45410.510149
R249:45410.928681,0.046673,45410.962925,45410.928824,45410.975498
R250:45410.962891,0.075063,45410.962925,45410.975525,45411.050588
R251:45411.316078,0.014140,45411.316398,45411.316407,45411.330548
R252:45411.785144,0.081627,45411.785299,45411.785307,45411.866935
R253:45411.885518,0.052849,45411.885885,45411.885891,45411.938742
R254:45412.291932,0.179693,45412.291981,45412.291988,45412.471682
R255:45412.560574,0.174100,45412.613929,45412.560823,45412.734924
R256:45412.613677,0.180623,45412.910504,45412.734947,45412.915571
R257:45412.774037,0.053615,45412.910504,45412.915593,45412.969209
R258:45412.910460,0.107178,45412.910504,45412.969226,45413.076404
R259:45413.470278,0.060175,45413.470365,45413.470426,45413.530603
R260:45413.806856,0.357345,45414.021301,45413.806904,45414.164250
R261:45414.020998,0.026158,45414.021301,45414.164279,45414.190437
R262:45414.570328,0.059303,45414.570524,45414.570534,45414.629837
R263:45414.985143,0.094953,45414.985387,45414.985395,45415.080350
R264:45415.188258,0.105620,45415.188299,45415.188307,45415.293928
R265:45415.486984,0.061820,45415.548287,45415.487028,45415.548849
R266:45415.547979,0.012178,45415.548287,45415.548875,45415.561053
R267:45415.675187,0.133541,45415.675222,45415.675229,45415.808771
R268:45415.992637,0.072792,45415.992679,45415.992686,45416.065478
R269:45416.405404,0.063113,45416.405447,45416.405455,45416.468570
R270:45416.511797,0.069156,45416.512105,45416.512112,45416.581268
R271:45416.693529,0.010705,45416.693564,45416.693570,45416.704276
R272:45416.848226,0.002235,45416.848602,45416.848612,45416.850847
R273:45417.021281,0.048675,45417.021576,45417.021584,45417.070260
R274:45417.262701,0.048247,45417.262743,45417.262751,45417.310999
R275:45417.620212,0.044865,45417.644426,45417.620260,45417.665126
R276:45417.644136,0.003314,45417.644426,45417.665150,45417.668465
R277:45417.786965,0.032372,45417.787432,45417.787439,45417.819812
R278:45418.123764,0.040114,45418.123850,45418.123941,45418.164055
R279:45418.326817,0.035524,45418.358210,45418.326984,45418.362510
R280:45418.357930,0.034811,45418.358210,45418.362536,45418.397348
R281:45418.414692,0.084295,45418.418433,45418.414730,45418.499026
R282:45418.418230,0.111758,45418.589076,45418.499043,45418.610801
R283:45418.588777,0.039462,45418.589076,45418.610899,45418.650362
R284:45418.763576,0.355456,45419.110658,45418.763616,45419.119073
R285:45418.893367,0.005144,45419.110658,45419.119096,45419.124241
R286:45418.905487,0.060634,45419.160977,45419.124255,45419.184890
R287:45419.110258,0.016546,45419.160977,45419.184905,45419.201452
R288:45419.160635,0.171375,45419.359686,45419.201472,45419.372848
R289:45419.359646,0.041432,45419.359686,45419.372867,45419.414300
R290:45419.627505,0.126736,45419.743013,45419.627550,45419.754287
R291:45419.742977,0.198279,45419.743013,45419.754311,45419.952591
R292:45420.353085,0.097118,45420.353131,45420.353139,45420.450259
R293:45420.811808,0.051298,45420.812049,45420.812056,45420.863355
R294:45420.892990,0.043282,45420.893017,45420.893023,45420.936306
R295:45420.942479,0.041845,45420.942514,45420.942520,45420.984366
R296:45421.540924,0.227978,45421.541140,45421.541147,45421.769126
R297:45421.972333,0.040837,45422.012999,45421.972380,45422.013219
R298:45422.012966,0.096957,45422.012999,45422.013243,45422.110201
R299:45422.316019,0.019856,45422.316084,45422.316095,45422.335953
R300:45422.786377,0.220705,45422.786437,45422.786447,45423.007154
R301:45423.073194,0.034320,45423.073231,45423.073238,45423.107558
R302:45423.153860,0.053896,45423.153894,45423.153900,45423.207797
R303:45423.318430,0.014133,45423.318470,45423.318477,45423.332611
R304:45423.513122,0.029763,45423.513162,45423.513169,45423.542933
R305:45423.643148,0.165545,45423.643186,45423.643193,45423.808739
R306:45423.855363,0.062185,45423.902738,45423.856437,45423.918624
R307:45423.902703,0.007752,45423.902738,45423.918641,45423.926394
R308:45424.303859,0.014793,45424.303895,45424.303911,45424.318706
R309:45424.397421,0.059879,45424.397514,45424.397589,45424.457469
R310:45424.605424,0.060479,45424.605472,45424.605481,45424.665961
R311:45424.831207,0.054864,45424.843394,45424.831478,45424.886343
R312:45424.843360,0.018527,45424.843394,45424.886369,45424.904896
R313:45425.009221,0.028090,45425.015246,45425.009592,45425.037684
R314:45425.013058,0.171532,45425.198915,45425.037704,45425.209237
R315:45425.014894,0.098178,45425.198915,45425.209255,45425.307433
R316:45425.198879,0.180476,45425.198915,45425.307458,45425.487935
R317:45425.635321,0.039612,45425.673383,45425.635368,45425.674981
R318:45425.673349,0.105725,45425.673383,45425.675005,45425.780731
R319:45425.807142,0.224805,45426.010977,45425.807458,45426.032263
R320:45426.010940,0.023105,45426.044754,45426.032284,45426.055390
R321:45426.044722,0.030383,45426.044754,45426.055404,45426.085788
R322:45426.472498,0.091793,45426.472542,45426.472549,45426.564342
R323:45426.931906,0.021254,45426.932001,45426.932060,45426.953315
R324:45427.061113,0.008699,45427.061206,45427.061264,45427.069964
R325:45427.647272,0.065068,45427.647358,45427.647419,45427.712489
R326:45428.048801,0.172276,45428.048840,45428.048855,45428.221133
R327:45428.302465,0.022112,45428.302502,45428.302509,45428.324623
R328:45428.343169,0.015125,45428.343206,45428.343212,45428.358338
R329:45428.379775,0.012925,45428.379808,45428.379814,45428.392739
R330:45428.576558,0.017213,45428.576637,45428.576692,45428.593906
R331:45428.603663,0.000931,45428.603695,45428.603701,45428.604633
R332:45429.190887,0.008521,45429.190964,45429.191025,45429.199548
R333:45429.225975,0.069712,45429.226048,45429.226110,45429.295822
R334:45429.349913,0.007088,45429.349954,45429.349962,45429.357050
R335:45429.843476,0.004878,45429.843522,45429.843529,45429.848409
R336:45430.034005,0.045736,45430.034040,45430.034047,45430.079784
R337:45430.134114,0.023132,45430.134148,45430.134154,45430.157287
R338:45430.248878,0.162324,45430.305223,45430.248920,45430.411246
R339:45430.304856,0.014106,45430.305223,45430.411293,45430.425400
R340:45430.471891,0.037691,45430.479309,45430.471930,45430.509622
R341:45430.478978,0.093328,45430.479309,45430.509639,45430.602968
R342:45430.815290,0.413311,45431.196659,45430.815335,45431.228647
R343:45430.903440,0.049426,45431.196659,45431.228673,45431.278099
R344:45430.910720,0.072273,45431.196659,45431.278118,45431.350392
R345:45430.955599,0.026462,45431.196659,45431.350416,45431.376878
R346:45431.196267,0.069365,45431.196659,45431.376893,45431.446259
R347:45431.636549,0.003431,45431.636589,45431.636596,45431.640029
R348:45431.720126,0.108415,45431.720164,45431.720171,45431.828587
R349:45432.011231,0.076364,45432.011268,45432.011276,45432.087641
R350:45432.251191,0.025022,45432.251233,45432.251240,45432.276263
R351:45432.720282,0.023582,45432.720328,45432.720344,45432.743927
R352:45432.999560,0.013971,45432.999598,45432.999605,45433.013578
R353:45433.331067,0.003661,45433.331109,45433.331117,45433.334779
R354:45433.509953,0.011408,45433.510195,45433.510203,45433.521611
R355:45433.531369,0.009759,45433.531663,45433.531669,45433.541428
R356:45433.587366,0.003987,45433.587557,45433.587564,45433.591552
R357:45433.765270,0.193972,45433.765534,45433.765541,45433.959514
R358:45434.205938,0.172880,45434.344172,45434.206002,45434.378883
R359:45434.217499,0.019801,45434.344172,45434.378911,45434.398713
R360:45434.344130,0.012329,45434.344172,45434.398729,45434.411059
R361:45434.521017,0.043129,45434.521066,45434.521090,45434.564222
R362:45434.696733,0.173640,45434.696777,45434.696785,45434.870427
R363:45435.034828,0.058191,45435.034869,45435.034876,45435.093069
R364:45435.184381,0.017013,45435.184415,45435.184421,45435.201435
R365:45435.445821,0.066933,45435.507572,45435.445877,45435.512810
R366:45435.507205,0.001119,45435.507572,45435.512837,45435.513957
R367:45435.661736,0.028468,45435.661765,45435.661770,45435.690239
R368:45436.197996,0.049297,45436.244334,45436.198141,45436.247440
R369:45436.244080,0.024465,45436.244334,45436.247466,45436.271932
R370:45436.346591,0.069068,45436.346620,45436.346627,45436.415696
R371:45436.574437,0.020891,45436.574473,45436.574480,45436.595373
R372:45436.691617,0.026987,45436.692119,45436.692126,45436.719114
R373:45436.934571,0.094922,45436.982917,45436.934891,45437.029814
R374:45436.982884,0.076711,45437.045919,45437.029838,45437.106551
R375:45437.042611,0.124342,45437.045919,45437.106566,45437.230909
R376:45437.045889,0.061213,45437.045919,45437.230927,45437.292141
R377:45437.428569,0.073500,45437.428600,45437.428607,45437.502108
R378:45437.506156,0.125592,45437.506187,45437.506193,45437.631786
R379:45437.655830,0.019735,45437.655863,45437.655870,45437.675607
R380:45437.713439,0.048156,45437.729002,45437.713482,45437.761638
R381:45437.728668,0.063016,45437.729002,45437.761658,45437.824674
R382:45438.169797,0.114815,45438.169838,45438.169845,45438.284661
R383:45438.321263,0.088976,45438.321299,45438.321306,45438.410283
R384:45438.959912,0.029746,45438.960216,45438.960224,45438.989972
R385:45439.044245,0.001610,45439.044483,45439.044489,45439.046100
R386:45439.053242,0.044532,45439.054303,45439.053525,45439.098057
R387:45439.054273,0.082127,45439.123643,45439.098075,45439.180203
R388:45439.123599,0.047205,45439.123643,45439.180220,45439.227426
R389:45439.466737,0.005433,45439.466780,45439.466798,45439.472232
R390:45439.592782,0.044064,45439.635219,45439.592823,45439.636888
R391:45439.635185,0.002958,45439.635219,45439.636911,45439.639870
R392:45440.148985,0.018723,45440.166678,45440.149278,45440.168002
R393:45440.166645,0.062986,45440.166678,45440.168027,45440.231014
R394:45440.415171,0.217253,45440.435165,45440.415208,45440.632462
R395:45440.434680,0.012109,45440.435165,45440.632487,45440.644597
R396:45440.838882,0.094390,45440.838920,45440.838927,45440.933318
R397:45440.968134,0.000467,45440.968179,45440.968191,45440.968659
R398:45441.268723,0.088904,45441.268835,45441.268842,45441.357747
R399:45441.441581,0.170560,45441.441619,45441.441626,45441.612188
R400:45441.713902,0.103299,45441.734233,45441.714141,45441.817441
R401:45441.734199,0.007134,45441.734233,45441.817464,45441.824599
R402:45442.319590,0.018236,45442.319635,45442.319642,45442.337880
R403:45442.383900,0.006658,45442.384209,45442.384215,45442.390873
R404:45442.715792,0.021643,45442.715833,45442.715839,45442.737483
R405:45442.990475,0.185068,45443.029004,45442.990880,45443.175949
R406:45443.028568,0.006779,45443.029004,45443.175973,45443.182752
R407:45443.314727,0.124406,45443.314764,45443.314771,45443.439178
R408:45444.108556,0.078611,45444.108649,45444.108721,45444.187333
R409:45444.192150,0.037991,45444.192406,45444.192412,45444.230404
R410:45444.314116,0.026102,45444.314427,45444.314433,45444.340536
R411:45444.526413,0.009282,45444.526633,45444.526640,45444.535923
R412:45444.709943,0.031654,45444.727215,45444.710211,45444.741866
R413:45444.726917,0.071897,45444.781038,45444.741894,45444.813791
R414:45444.756392,0.141732,45444.955433,45444.813808,45444.955540
R415:45444.780718,0.015788,45444.955433,45444.955563,45444.971351
R416:45444.955402,0.050177,45444.955433,45444.971370,45445.021547
R417:45445.176144,0.191241,45445.251360,45445.176407,45445.367649
R418:45445.251056,0.008680,45445.251360,45445.367671,45445.376353
R419:45445.543453,0.048232,45445.551306,45445.543799,45445.592032
R420:45445.551274,0.015847,45445.551306,45445.592057,45445.607905
R421:45445.653220,0.011636,45445.653252,45445.653259,45445.664896
R422:45445.773769,0.037916,45445.773806,45445.773812,45445.811729
R423:45445.847493,0.069947,45445.893235,45445.847531,45445.917480
R424:45445.848598,0.041320,45445.893235,45445.917499,45445.958820
R425:45445.875597,0.101018,45445.893235,45445.958840,45446.059859
R426:45445.893204,0.076944,45445.893235,45446.059877,45446.136821
R427:45446.201512,0.134593,45446.201549,45446.201555,45446.336149
R428:45446.683625,0.003222,45446.683867,45446.683875,45446.687098
R429:45446.696590,0.012997,45446.696827,45446.696832,45446.709831
R430:45446.846368,0.007733,45446.846404,45446.846411,45446.854145
R431:45447.372234,0.060454,45447.372319,45447.372384,45447.432839
R432:45447.470460,0.080340,45447.470497,45447.470505,45447.550847
R433:45447.673928,0.034794,45447.673961,45447.673969,45447.708765
R434:45447.828995,0.057466,45447.829031,45447.829038,45447.886505
R435:45448.174689,0.016712,45448.174949,45448.174957,45448.191670
