request id,send time,request length, recieved time,completed time
R107:2305.600195,0.031755,2305.600219,2305.631976
R108:2305.901721,0.021935,2305.901744,2305.923680
R109:2306.001399,0.083549,2306.001423,2306.084974
R110:2306.020678,0.087755,2306.084993,2306.172749
R111:2306.083981,0.296387,2306.172767,2306.469155
R112:2306.262680,0.065824,2306.469173,2306.534998
R113:2306.344836,0.010019,2306.535012,2306.545032
R114:2306.662438,0.074818,2306.662463,2306.737282
R115:2306.821873,0.049959,2306.821896,2306.871856
R116:2307.543913,0.156817,2307.543943,2307.700761
R117:2307.646432,0.000270,2307.700783,2307.701054
R118:2307.788962,0.076042,2307.788984,2307.865027
R119:2307.894736,0.022203,2307.894756,2307.916959
R120:2308.342555,0.054968,2308.342637,2308.397606
R121:2308.623921,0.030315,2308.624000,2308.654316
R122:2308.788350,0.016798,2308.788382,2308.805181
R123:2309.099638,0.003477,2309.099673,2309.103151
R124:2309.342751,0.099223,2309.342827,2309.442052
R125:2309.476369,0.084593,2309.476390,2309.560984
R126:2309.756549,0.017009,2309.756571,2309.773582
R127:2309.863152,0.082217,2309.863175,2309.945392
R128:2310.097996,0.033171,2310.098020,2310.131192
R129:2310.426023,0.018826,2310.426050,2310.444877
R130:2310.763231,0.096201,2310.763309,2310.859511
R131:2311.397554,0.024785,2311.397583,2311.422369
R132:2311.662275,0.007644,2311.662303,2311.669948
R133:2311.852349,0.174891,2311.852425,2312.000000
R134:2311.927809,0.008202,2312.000024,2312.008227
R135:2312.217514,0.037399,2312.217544,2312.254945
R136:2312.247024,0.074955,2312.254966,2312.329922
R137:2312.461952,0.028398,2312.461976,2312.490374
R138:2312.736540,0.028351,2312.736564,2312.764915
R139:2313.110324,0.017534,2313.110355,2313.127890
R140:2313.210331,0.000299,2313.210355,2313.210655
R141:2314.249877,0.033557,2314.250189,2314.283748
R142:2314.689081,0.047799,2314.689106,2314.736906
R143:2314.741223,0.209371,2314.741241,2314.950612
R144:2315.537578,0.100075,2315.537607,2315.637683
