request id,send time,request length, recieved time,completed time
R95:2792.928613,0.175048,2793.000022,2793.175070
R96:2793.014659,0.082609,2793.175092,2793.257702
R97:2793.152433,0.114795,2793.257717,2793.372513
R98:2793.156056,0.216275,2793.372526,2793.588802
R99:2793.335186,0.148173,2793.588819,2793.736993
R100:2793.541772,0.113487,2793.737008,2793.850495
R101:2793.930201,0.342518,2793.930226,2794.000000
R102:2794.163902,0.057307,2794.163924,2794.221232
R103:2794.273843,0.147669,2794.273865,2794.421534
R104:2794.291766,0.006677,2794.421554,2794.428231
R105:2794.511554,0.023756,2794.511588,2794.535346
R106:2794.616476,0.021687,2794.616499,2794.638187
R107:2794.715774,0.031755,2794.715795,2794.747551
R108:2794.836391,0.021935,2794.836411,2794.858347
R109:2794.876269,0.083549,2794.876289,2794.959839
R110:2794.883988,0.087755,2794.959857,2795.000000
R111:2794.909315,0.296387,2795.000014,2795.296402
R112:2794.980802,0.065824,2795.296419,2795.362244
R113:2795.013672,0.010019,2795.362258,2795.372278
R114:2795.140721,0.074818,2795.372290,2795.447108
R115:2795.204503,0.049959,2795.447129,2795.497088
R116:2795.493325,0.156817,2795.497103,2795.653920
R117:2795.534345,0.000270,2795.653936,2795.654207
R118:2795.591364,0.076042,2795.654219,2795.730262
R119:2795.633680,0.022203,2795.730275,2795.752479
R120:2795.812813,0.054968,2795.812835,2795.867804
R121:2795.925367,0.030315,2795.925388,2795.955703
R122:2795.991148,0.016798,2795.991168,2796.000000
R123:2796.115671,0.003477,2796.115693,2796.119171
R124:2796.212925,0.099223,2796.213000,2796.312224
R125:2796.266378,0.084593,2796.312248,2796.396842
R126:2796.378457,0.017009,2796.396858,2796.413867
R127:2796.421112,0.082217,2796.421129,2796.503347
R128:2796.515055,0.033171,2796.515077,2796.548249
R129:2796.646275,0.018826,2796.646298,2796.665125
R130:2796.781164,0.096201,2796.781186,2796.877389
R131:2797.034901,0.024785,2797.034926,2797.059711
R132:2797.140800,0.007644,2797.140820,2797.148464
R133:2797.216836,0.174891,2797.216857,2797.391750
R134:2797.247026,0.008202,2797.391769,2797.399972
R135:2797.362915,0.037399,2797.399984,2797.437384
R136:2797.374725,0.074955,2797.437396,2797.512352
R137:2797.460701,0.028398,2797.512372,2797.540770
R138:2797.570541,0.028351,2797.570563,2797.598915
R139:2797.720064,0.017534,2797.720087,2797.737623
R140:2797.760072,0.000299,2797.760091,2797.760391
R141:2798.175899,0.033557,2798.175925,2798.209483
R142:2798.351590,0.047799,2798.351612,2798.399412
R143:2798.372455,0.209371,2798.399427,2798.608799
R144:2798.691003,0.100075,2798.691026,2798.791101
R145:2798.835781,0.096473,2798.835802,2798.932277
R146:2798.848708,0.124036,2798.932295,2799.000001
R147:2798.897143,0.206683,2799.000016,2799.206700
R148:2799.183716,0.018966,2799.206715,2799.225682
R149:2799.381723,0.066181,2799.381745,2799.447927
R150:2799.539559,0.196097,2799.539587,2799.735686
R151:2799.574859,0.172609,2799.735710,2799.908319
R152:2799.815270,0.071541,2799.908336,2799.979878
R153:2799.884230,0.026674,2799.979894,2800.000000
R154:2799.902009,0.056505,2800.000014,2800.056520
R155:2800.101958,0.157508,2800.101978,2800.259487
R156:2800.164272,0.028665,2800.259504,2800.288169
R157:2800.232799,0.096048,2800.288182,2800.384233
R158:2800.252708,0.012477,2800.384248,2800.396726
R159:2800.382751,0.056509,2800.396738,2800.453247
R160:2800.475174,0.107356,2800.475193,2800.582549
R161:2800.657285,0.020915,2800.657309,2800.678226
R162:2800.676929,0.010772,2800.678246,2800.689019
R163:2800.745961,0.037248,2800.745979,2800.783228
R164:2800.760851,0.223892,2800.783245,2801.000000
R165:2800.800139,0.081093,2801.000024,2801.081118
R166:2801.039277,0.142038,2801.081131,2801.223169
R167:2801.220586,0.033994,2801.223183,2801.257177
R168:2801.289134,0.089615,2801.289154,2801.378769
R169:2801.339289,0.024969,2801.378786,2801.403755
R170:2801.433176,0.006276,2801.433197,2801.439474
R171:2801.449586,0.086823,2801.449611,2801.536435
R172:2801.461011,0.028338,2801.536454,2801.564792
R173:2801.506215,0.007964,2801.564805,2801.572771
R174:2801.546482,0.227135,2801.572788,2801.799924
R175:2801.602243,0.025709,2801.799939,2801.825649
R176:2801.689859,0.119546,2801.825662,2801.945209
R177:2801.797385,0.014259,2801.945225,2801.959485
R178:2801.864229,0.081884,2801.959497,2802.000000
R179:2802.078830,0.019416,2802.078852,2802.098269
R180:2802.151766,0.046289,2802.151785,2802.198076
R181:2802.233324,0.041793,2802.233344,2802.275138
R182:2802.410497,0.032879,2802.410518,2802.443398
R183:2802.438525,0.084827,2802.443417,2802.528244
R184:2802.569233,0.034405,2802.569257,2802.603663
R185:2802.988191,0.012189,2802.988217,2803.000001
R186:2803.216058,0.000452,2803.216080,2803.216533
R187:2803.268968,0.124078,2803.268988,2803.393066
R188:2803.421897,0.010149,2803.421916,2803.432066
R189:2803.456679,0.106380,2803.456696,2803.563077
R190:2803.657337,0.049684,2803.657359,2803.707044
R191:2803.662390,0.102558,2803.707065,2803.809623
R192:2804.092666,0.053521,2804.092692,2804.146214
R193:2804.116367,0.008219,2804.146236,2804.154456
R194:2804.316770,0.040226,2804.316792,2804.357019
R195:2804.327271,0.089198,2804.357036,2804.446235
R196:2804.363203,0.011768,2804.446251,2804.458020
R197:2804.528812,0.004575,2804.528845,2804.533421
R198:2804.534113,0.126507,2804.534134,2804.660641
R199:2804.595322,0.048700,2804.660661,2804.709362
R200:2804.713126,0.074226,2804.713143,2804.787370
R201:2804.725823,0.062901,2804.787386,2804.850287
R202:2804.812259,0.037441,2804.850304,2804.887746
R203:2804.902669,0.182978,2804.902688,2805.000000
R204:2804.938964,0.015509,2805.000018,2805.015528
R205:2805.003715,0.062168,2805.015541,2805.077710
R206:2805.097818,0.075569,2805.097838,2805.173407
R207:2805.194307,0.147569,2805.194326,2805.341896
R208:2805.220932,0.008672,2805.341912,2805.350586
R209:2805.228210,0.015492,2805.350598,2805.366091
R210:2805.485565,0.021294,2805.485587,2805.506882
R211:2805.551307,0.028638,2805.551330,2805.579969
R212:2805.726634,0.175501,2805.726658,2805.902160
R213:2805.770841,0.140575,2805.902181,2806.000001
R214:2805.813051,0.003084,2806.000018,2806.003102
R215:2805.920694,0.125520,2806.003114,2806.128635
R216:2805.950478,0.150710,2806.128649,2806.279360
R217:2806.048831,0.020813,2806.279375,2806.300189
R218:2806.085683,0.078991,2806.300202,2806.379193
R219:2806.107762,0.093560,2806.379208,2806.472768
R220:2806.119396,0.105920,2806.472781,2806.578702
R221:2806.271853,0.042734,2806.578720,2806.621455
R222:2806.294228,0.047431,2806.621468,2806.668900
R223:2806.332168,0.040613,2806.668915,2806.709528
R224:2806.358445,0.014008,2806.709541,2806.723550
R225:2806.434566,0.001224,2806.723561,2806.724786
R226:2806.515635,0.040128,2806.724797,2806.764926
R227:2806.563487,0.111429,2806.764940,2806.876370
R228:2806.599944,0.087404,2806.876384,2806.963789
R229:2806.630127,0.210052,2806.963805,2807.000001
R230:2806.710507,0.138300,2807.000013,2807.138314
R231:2806.826351,0.031158,2807.138329,2807.169488
R232:2806.946047,0.000502,2807.169501,2807.170004
R233:2807.049875,0.154777,2807.170015,2807.324792
R234:2807.126022,0.085763,2807.324808,2807.410572
R235:2807.222384,0.042667,2807.410585,2807.453253
R236:2807.295486,0.105744,2807.453266,2807.559010
R237:2807.340465,0.094385,2807.559028,2807.653414
R238:2807.502374,0.002787,2807.653430,2807.656218
R239:2807.518976,0.096456,2807.656230,2807.752687
R240:2807.525555,0.080404,2807.752699,2807.833104
R241:2807.546346,0.069912,2807.833117,2807.903030
R242:2807.666856,0.000477,2807.903044,2807.903521
R243:2807.666985,0.025269,2807.903533,2807.928803
R244:2807.703414,0.162400,2807.928816,2808.000001
R245:2807.809954,0.034797,2808.000014,2808.034813
R246:2807.829954,0.176004,2808.034828,2808.210832
R247:2807.940029,0.031313,2808.210850,2808.242164
R248:2808.045973,0.017177,2808.242177,2808.259354
R249:2808.262281,0.058341,2808.262299,2808.320641
R250:2808.279391,0.093829,2808.320657,2808.414486
R251:2808.455987,0.017675,2808.456007,2808.473682
R252:2808.690518,0.102034,2808.690545,2808.792580
R253:2808.740709,0.066062,2808.792602,2808.858664
R254:2808.943920,0.224617,2808.943944,2809.000001
R255:2809.078243,0.217625,2809.078266,2809.295892
R256:2809.104799,0.225779,2809.295912,2809.521692
R257:2809.184983,0.067019,2809.521708,2809.588728
R258:2809.253200,0.133972,2809.588746,2809.722719
R259:2809.533126,0.075219,2809.722739,2809.797959
R260:2809.701418,0.446682,2809.797973,2810.000001
R261:2809.808498,0.032697,2810.000017,2810.032715
R262:2810.083167,0.074129,2810.083190,2810.157320
R263:2810.290578,0.118692,2810.290602,2810.409295
R264:2810.392143,0.132026,2810.409312,2810.541338
R265:2810.541511,0.077275,2810.541539,2810.618815
R266:2810.572010,0.015222,2810.618838,2810.634061
R267:2810.635618,0.166926,2810.635637,2810.802564
R268:2810.794345,0.090990,2810.802583,2810.893573
R269:2811.000734,0.078892,2811.000757,2811.079650
R270:2811.053935,0.086444,2811.079670,2811.166115
R271:2811.144803,0.013381,2811.166130,2811.179511
R272:2811.222157,0.002793,2811.222178,2811.224972
R273:2811.308687,0.060844,2811.308709,2811.369554
R274:2811.429401,0.060309,2811.429421,2811.489731
R275:2811.608156,0.056081,2811.608187,2811.664269
R276:2811.620127,0.004143,2811.664292,2811.668435
R277:2811.691545,0.040465,2811.691564,2811.732030
R278:2811.859947,0.050142,2811.859968,2811.910111
R279:2811.961476,0.044405,2811.961500,2812.000001
R280:2811.977038,0.043514,2812.000018,2812.043533
R281:2812.005424,0.105368,2812.043546,2812.148915
R282:2812.007197,0.139697,2812.148928,2812.288626
R283:2812.092475,0.049328,2812.288641,2812.337970
R284:2812.179884,0.444320,2812.337984,2812.782305
R285:2812.244784,0.006430,2812.782325,2812.788756
R286:2812.250849,0.075793,2812.788767,2812.864561
R287:2812.353238,0.020682,2812.864574,2812.885257
R288:2812.378432,0.214219,2812.885270,2813.000001
R289:2812.477934,0.051790,2813.000023,2813.051814
R290:2812.611865,0.158420,2813.051835,2813.210256
R291:2812.669609,0.247849,2813.210272,2813.458121
R292:2812.974667,0.121398,2813.458140,2813.579538
R293:2813.204032,0.064123,2813.579555,2813.643678
R294:2813.244631,0.054102,2813.643695,2813.697798
R295:2813.269378,0.052306,2813.697812,2813.750119
R296:2813.568613,0.284973,2813.750132,2814.000001
R297:2813.784319,0.051047,2814.000018,2814.051065
R298:2813.804641,0.121196,2814.051081,2814.172277
R299:2813.956168,0.024821,2814.172292,2814.197114
R300:2814.191341,0.275881,2814.197128,2814.473009
R301:2814.334741,0.042900,2814.473027,2814.515927
R302:2814.375078,0.067370,2814.515943,2814.583314
R303:2814.457366,0.017666,2814.583328,2814.600995
R304:2814.554707,0.037204,2814.601008,2814.638213
R305:2814.619721,0.206932,2814.638226,2814.845159
R306:2814.725831,0.077732,2814.845175,2814.922907
R307:2814.749509,0.009690,2814.922922,2814.932613
R308:2814.950090,0.018491,2814.950111,2814.968603
R309:2814.996875,0.074849,2814.996892,2815.000001
R310:2815.100878,0.075599,2815.100902,2815.176502
R311:2815.213764,0.068580,2815.213786,2815.282367
R312:2815.219843,0.023158,2815.282383,2815.305542
R313:2815.302778,0.035113,2815.305554,2815.340667
R314:2815.304700,0.214415,2815.340680,2815.555095
R315:2815.305626,0.122722,2815.555114,2815.677837
R316:2815.397623,0.225595,2815.677855,2815.903450
R317:2815.615848,0.049514,2815.903466,2815.952981
R318:2815.634865,0.132156,2815.952997,2816.000001
R319:2815.701766,0.281006,2816.000014,2816.281021
R320:2815.803674,0.028881,2816.281048,2816.309930
R321:2815.820571,0.037979,2816.309946,2816.347926
R322:2816.034462,0.114741,2816.347940,2816.462681
R323:2816.264169,0.026568,2816.462711,2816.489279
R324:2816.328782,0.010873,2816.489306,2816.500180
R325:2816.621867,0.081336,2816.621891,2816.703228
R326:2816.822636,0.215346,2816.822659,2817.000001
R327:2816.949475,0.027640,2817.000021,2817.027662
R328:2816.969834,0.018906,2817.027676,2817.046583
R329:2816.988138,0.016156,2817.046602,2817.062759
R330:2817.086532,0.021516,2817.086551,2817.108068
R331:2817.100093,0.001164,2817.108083,2817.109248
R332:2817.393709,0.010652,2817.394014,2817.404667
R333:2817.411257,0.087139,2817.411276,2817.498416
R334:2817.473231,0.008859,2817.498433,2817.507293
R335:2817.720013,0.006097,2817.720039,2817.726137
R336:2817.815279,0.057170,2817.815310,2817.872480
R337:2817.865337,0.028915,2817.872502,2817.901418
R338:2817.922724,0.202906,2817.922742,2818.000001
R339:2817.950717,0.017633,2818.000018,2818.017652
R340:2818.034238,0.047113,2818.034257,2818.081371
R341:2818.037784,0.116660,2818.081387,2818.198047
R342:2818.205945,0.516639,2818.205963,2818.722603
R343:2818.250023,0.061782,2818.722625,2818.784408
R344:2818.253667,0.090341,2818.784423,2818.874764
R345:2818.276111,0.033077,2818.874783,2818.907861
R346:2818.396447,0.086706,2818.907875,2818.994581
R347:2818.616593,0.004289,2818.994597,2818.998887
R348:2818.658385,0.135519,2818.998898,2819.000000
R349:2818.803943,0.095455,2819.000011,2819.095467
R350:2818.923926,0.031278,2819.095482,2819.126761
R351:2819.158478,0.029477,2819.158498,2819.187976
R352:2819.298116,0.017464,2819.298138,2819.315603
R353:2819.463872,0.004577,2819.463893,2819.468470
R354:2819.553317,0.014260,2819.553343,2819.567603
R355:2819.564031,0.012198,2819.567624,2819.579822
R356:2819.592034,0.004984,2819.592051,2819.597036
R357:2819.680991,0.242465,2819.681017,2819.923484
R358:2819.901330,0.216100,2819.923507,2820.000001
R359:2819.907110,0.024751,2820.000016,2820.024768
R360:2819.970431,0.015411,2820.024781,2820.040193
R361:2820.058878,0.053912,2820.058896,2820.112809
R362:2820.146739,0.217050,2820.146758,2820.363809
R363:2820.315789,0.072739,2820.363824,2820.436564
R364:2820.390569,0.021266,2820.436577,2820.457844
R365:2820.521291,0.083666,2820.521312,2820.604979
R366:2820.551980,0.001399,2820.604998,2820.606398
R367:2820.629249,0.035585,2820.629270,2820.664855
R368:2820.897382,0.061622,2820.897811,2820.959435
R369:2820.920430,0.030581,2820.959460,2820.990041
R370:2820.971689,0.086335,2820.990055,2821.000000
R371:2821.085616,0.026114,2821.085638,2821.111753
R372:2821.144210,0.033734,2821.144228,2821.177963
R373:2821.265687,0.118652,2821.265709,2821.384362
R374:2821.289850,0.095889,2821.384376,2821.480266
R375:2821.319720,0.155427,2821.480281,2821.635709
R376:2821.321362,0.076517,2821.635723,2821.712241
R377:2821.512705,0.091875,2821.712253,2821.804129
R378:2821.551502,0.156990,2821.804142,2821.961133
R379:2821.626345,0.024668,2821.961147,2821.985816
R380:2821.655155,0.060194,2821.985828,2822.000001
R381:2821.662772,0.078769,2822.000011,2822.078782
R382:2821.883340,0.143518,2822.078797,2822.222316
R383:2821.959079,0.111220,2822.222330,2822.333551
R384:2822.278406,0.037183,2822.333565,2822.370749
R385:2822.320576,0.002013,2822.370762,2822.372776
R386:2822.325078,0.055665,2822.372786,2822.428451
R387:2822.325598,0.102658,2822.428463,2822.531122
R388:2822.360264,0.059006,2822.531137,2822.590144
R389:2822.531836,0.006791,2822.590160,2822.596952
R390:2822.594861,0.055081,2822.596963,2822.652045
R391:2822.616068,0.003697,2822.652057,2822.655755
R392:2822.872971,0.023404,2822.872997,2822.896403
R393:2822.881807,0.078733,2822.896425,2822.975159
R394:2823.006074,0.271566,2823.006095,2823.277662
R395:2823.015835,0.015136,2823.277680,2823.292818
R396:2823.217941,0.117988,2823.292829,2823.410818
R397:2823.282571,0.000584,2823.410832,2823.411416
R398:2823.432870,0.111130,2823.432889,2823.544020
R399:2823.519303,0.213201,2823.544036,2823.757237
R400:2823.655467,0.129124,2823.757256,2823.886380
R401:2823.665619,0.008917,2823.886395,2823.895313
R402:2823.958317,0.022795,2823.958342,2823.981138
R403:2823.990479,0.008322,2823.990496,2823.998819
R404:2824.156429,0.027053,2824.156448,2824.183503
R405:2824.293773,0.231335,2824.293795,2824.525130
R406:2824.312818,0.008473,2824.525151,2824.533625
R407:2824.455901,0.155508,2824.533638,2824.689146
R408:2824.852819,0.098263,2824.852846,2824.951111
R409:2824.894621,0.047489,2824.951134,2824.998624
R410:2824.955609,0.032628,2824.998640,2825.000000
R411:2825.061761,0.011603,2825.061782,2825.073386
R412:2825.153526,0.039568,2825.153548,2825.193117
R413:2825.162016,0.089871,2825.193134,2825.283005
R414:2825.176758,0.177164,2825.283019,2825.460184
R415:2825.188926,0.019735,2825.460197,2825.479932
R416:2825.276273,0.062721,2825.479943,2825.542665
R417:2825.386650,0.239051,2825.542680,2825.781731
R418:2825.424110,0.010851,2825.781747,2825.792598
R419:2825.570313,0.060290,2825.792610,2825.852900
R420:2825.574228,0.019809,2825.852913,2825.872722
R421:2825.625206,0.014546,2825.872733,2825.887280
R422:2825.685485,0.047395,2825.887290,2825.934686
R423:2825.722350,0.087434,2825.934699,2826.000000
R424:2825.722907,0.051650,2826.000012,2826.051663
R425:2825.736410,0.126272,2826.051675,2826.177948
R426:2825.745216,0.096180,2826.177977,2826.274158
R427:2825.899374,0.168241,2826.274175,2826.442417
R428:2826.140436,0.004028,2826.442431,2826.446459
R429:2826.146923,0.016247,2826.446471,2826.462718
R430:2826.221816,0.009667,2826.462730,2826.472397
R431:2826.484752,0.075568,2826.484770,2826.560339
R432:2826.533869,0.100425,2826.560356,2826.660782
R433:2826.635606,0.043493,2826.660798,2826.704292
R434:2826.713144,0.071832,2826.713163,2826.784996
R435:2826.885995,0.020890,2826.886017,2826.906907
R436:2827.140541,0.039060,2827.140991,2827.180053
R437:2827.296262,0.008548,2827.296284,2827.304834
R438:2827.344385,0.040826,2827.344405,2827.385232
R439:2827.509402,0.226737,2827.509423,2827.736162
R440:2827.646962,0.148383,2827.736182,2827.884566
R441:2827.836204,0.084035,2827.884582,2827.968618
R442:2827.961546,0.081660,2827.968632,2828.000001
R443:2828.034155,0.072056,2828.034173,2828.106231
R444:2828.103963,0.002493,2828.106250,2828.108744
R445:2828.215400,0.076296,2828.215421,2828.291718
R446:2828.356448,0.012951,2828.356470,2828.369423
R447:2828.371428,0.125202,2828.371443,2828.496646
R448:2828.393241,0.110767,2828.496662,2828.607429
R449:2828.579224,0.091561,2828.607444,2828.699006
R450:2828.599575,0.009298,2828.699020,2828.708319
R451:2828.637127,0.008987,2828.708331,2828.717319
R452:2828.856451,0.026262,2828.856473,2828.882737
R453:2828.921813,0.028276,2828.921834,2828.950110
R454:2828.944106,0.244790,2828.950129,2829.000001
R455:2829.051307,0.058923,2829.051326,2829.110250
R456:2829.076411,0.229529,2829.110268,2829.339798
R457:2829.227138,0.029083,2829.339832,2829.368915
R458:2829.242481,0.086190,2829.368932,2829.455123
R459:2829.324820,0.022089,2829.455139,2829.477229
R460:2829.531515,0.082710,2829.531535,2829.614247
R461:2829.643613,0.139719,2829.643634,2829.783354
R462:2829.822337,0.002405,2829.822361,2829.824768
R463:2829.970764,0.080103,2829.970788,2830.000000
R464:2830.060037,0.124095,2830.060057,2830.184152
R465:2830.204341,0.006655,2830.204359,2830.211015
R466:2830.237801,0.015801,2830.237822,2830.253624
R467:2830.449849,0.037163,2830.449871,2830.487035
R468:2830.469587,0.039663,2830.487050,2830.526714
R469:2830.528126,0.008844,2830.528144,2830.536988
R470:2830.632415,0.169660,2830.632439,2830.802100
R471:2830.671839,0.009167,2830.802121,2830.811289
R472:2830.765398,0.115431,2830.811303,2830.926734
R473:2830.929292,0.038080,2830.929311,2830.967392
R474:2830.980185,0.026476,2830.980202,2831.000000
R475:2831.030325,0.005890,2831.030344,2831.036235
R476:2831.121878,0.047165,2831.121899,2831.169066
R477:2831.353711,0.093622,2831.353734,2831.447358
R478:2831.566785,0.053165,2831.566806,2831.619972
R479:2831.628538,0.021178,2831.628556,2831.649735
R480:2831.663143,0.071644,2831.663161,2831.734805
R481:2831.691401,0.011231,2831.734820,2831.746052
R482:2831.727249,0.054519,2831.746064,2831.800583
R483:2831.865668,0.017816,2831.865692,2831.883510
R484:2831.932210,0.011930,2831.932231,2831.944163
R485:2832.128029,0.017004,2832.128051,2832.145056
R486:2832.162742,0.192528,2832.162759,2832.355288
R487:2832.163036,0.137790,2832.355307,2832.493098
R488:2832.197120,0.096936,2832.493115,2832.590052
R489:2832.302254,0.003813,2832.590067,2832.593882
R490:2832.321555,0.124326,2832.593894,2832.718221
R491:2832.642748,0.164599,2832.718237,2832.882837
R492:2832.654749,0.429100,2832.882857,2833.000001
R493:2832.677985,0.091862,2833.000030,2833.091892
R494:2832.754808,0.146954,2833.091913,2833.238868
R495:2832.817526,0.103706,2833.238883,2833.342590
R496:2833.040401,0.017920,2833.342606,2833.360527
R497:2833.092384,0.014006,2833.360539,2833.374546
R498:2833.274407,0.032612,2833.374560,2833.407173
R499:2833.386398,0.063366,2833.407190,2833.470556
