INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
R[0],41813.393741,0.041792,41813.393886,41813.435681
R[1],41813.699458,0.133472,41813.699732,41813.833207
R[2],41813.954464,0.018341,41813.954688,41813.973030
R[3],41814.358983,0.121834,41814.359162,41814.480997
R[4],41814.427152,0.067281,41814.481039,41814.548321
R[5],41814.481423,0.082600,41814.548355,41814.630956
R[6],41814.589684,0.060026,41814.630981,41814.691008
R[7],41814.665335,0.206605,41814.691033,41814.897640
R[8],41815.172253,0.105280,41815.172435,41815.277716
R[9],41815.340672,0.077822,41815.340820,41815.418643
R[10],41815.366231,0.023187,41815.418675,41815.441868
R[11],41815.369053,0.135879,41815.442027,41815.577907
R[12],41815.393668,0.042700,41815.577949,41815.620650
R[13],41815.422081,0.009600,41815.620662,41815.630262
R[14],41815.445263,0.020519,41815.630281,41815.650801
R[15],41816.584457,0.152254,41816.584627,41816.736887
R[16],41816.704462,0.029252,41816.736961,41816.766214
R[17],41816.862581,0.061912,41816.862712,41816.924625
R[18],41817.031810,0.300302,41817.032003,41817.332307
R[19],41817.145334,0.122966,41817.332337,41817.455304
R[20],41817.203042,0.122442,41817.455337,41817.577780
R[21],41817.327772,0.185106,41817.577818,41817.762925
R[22],41817.413010,0.036214,41817.762962,41817.799177
R[23],41817.468566,0.209469,41817.799195,41818.000001
R[24],41817.743396,0.248530,41818.000052,41818.248583
R[25],41817.755491,0.007499,41818.248671,41818.256170
R[26],41817.879934,0.090695,41818.256204,41818.346900
R[27],41817.915541,0.035757,41818.346957,41818.382715
R[28],41818.283782,0.001686,41818.382758,41818.384444
R[29],41818.294854,0.005431,41818.384466,41818.389898
R[30],41818.396861,0.293994,41818.396954,41818.690949
R[31],41818.442269,0.158606,41818.691014,41818.849621
R[32],41818.829776,0.064667,41818.849654,41818.914323
R[33],41818.881509,0.119013,41818.914380,41819.000001
R[34],41818.959930,0.091816,41819.000067,41819.091884
R[35],41819.079742,0.003339,41819.091916,41819.095256
R[36],41819.206198,0.223819,41819.206324,41819.430144
R[37],41819.302206,0.106364,41819.430192,41819.536558
R[38],41819.747402,0.111788,41819.747593,41819.859383
R[39],41819.803266,0.036419,41819.859455,41819.895876
R[40],41819.973571,0.015124,41819.973718,41819.988844
R[41],41820.167714,0.176741,41820.167845,41820.344587
R[42],41820.264464,0.033415,41820.344670,41820.378086
R[43],41820.559058,0.186534,41820.559164,41820.745699
R[44],41820.602454,0.096708,41820.745754,41820.842463
R[45],41820.674394,0.074024,41820.842505,41820.916529
R[46],41821.196813,0.163059,41821.197007,41821.360067
R[47],41821.375431,0.214719,41821.375515,41821.590235
R[48],41821.471980,0.140512,41821.590266,41821.730778
R[49],41821.556720,0.201567,41821.730835,41821.932404
R[50],41821.748873,0.020260,41821.932460,41821.952722
R[51],41821.858693,0.210611,41821.952751,41822.000001
R[52],41822.358887,0.177430,41822.359010,41822.536441
R[53],41822.385573,0.047129,41822.536503,41822.583633
R[54],41822.556367,0.027498,41822.583656,41822.611154
R[55],41822.717478,0.030616,41822.717586,41822.748202
R[56],41822.974503,0.021360,41822.974614,41822.995976
R[57],41823.073312,0.026941,41823.073427,41823.100369
R[58],41823.107983,0.044893,41823.108151,41823.153046
R[59],41823.243562,0.197754,41823.243683,41823.441439
R[60],41823.274607,0.011230,41823.441499,41823.452730
R[61],41823.292783,0.119092,41823.452774,41823.571866
R[62],41823.406819,0.227786,41823.571927,41823.799713
R[63],41824.104080,0.040266,41824.104189,41824.144456
R[64],41824.296381,0.038326,41824.296485,41824.334813
R[65],41824.527339,0.022026,41824.527467,41824.549494
R[66],41824.585473,0.023355,41824.585574,41824.608930
R[67],41824.731902,0.109777,41824.732029,41824.841807
R[68],41824.759523,0.131443,41824.841842,41824.973286
R[69],41824.781888,0.113898,41824.973338,41825.000000
R[70],41824.811796,0.249818,41825.000018,41825.249837
R[71],41824.824732,0.061436,41825.249902,41825.311339
R[72],41824.833737,0.022877,41825.311370,41825.334247
R[73],41824.866058,0.109934,41825.334280,41825.444216
R[74],41825.132490,0.285300,41825.444268,41825.729569
R[75],41825.310659,0.118834,41825.729708,41825.848543
R[76],41825.480714,0.012076,41825.848611,41825.860688
R[77],41825.497094,0.006788,41825.860706,41825.867495
R[78],41825.619520,0.019082,41825.867512,41825.886594
R[79],41825.631631,0.142751,41825.886609,41826.000000
R[80],41825.734783,0.117406,41826.000026,41826.117433
R[81],41825.876755,0.014312,41826.117492,41826.131805
R[82],41825.885662,0.019047,41826.131828,41826.150876
R[83],41827.878130,0.011172,41827.878239,41827.889412
R[84],41828.246010,0.004631,41828.246137,41828.250769
R[85],41829.265889,0.006256,41829.266001,41829.272259
R[86],41829.606681,0.213737,41829.606825,41829.820564
R[87],41829.607450,0.016575,41829.820594,41829.837170
R[88],41829.757663,0.041423,41829.837187,41829.878636
R[89],41829.787384,0.142759,41829.878656,41830.000001
R[90],41830.194439,0.067004,41830.194559,41830.261564
R[91],41830.268649,0.050211,41830.268732,41830.318945
R[92],41830.413053,0.008747,41830.413149,41830.421896
R[93],41830.606898,0.117992,41830.607018,41830.725011
R[94],41830.733088,0.404774,41830.733180,41831.000001
R[95],41830.793610,0.175048,41831.000044,41831.175093
R[96],41830.937070,0.082609,41831.175124,41831.257735
R[97],41831.166722,0.114795,41831.257795,41831.372591
R[98],41831.172762,0.216275,41831.372639,41831.588915
R[99],41831.471310,0.148173,41831.588965,41831.737139
R[100],41831.815624,0.113487,41831.815726,41831.929214
R[101],41832.463037,0.342518,41832.463142,41832.805661
R[102],41832.852571,0.057307,41832.852680,41832.909987
R[103],41833.035846,0.147669,41833.036047,41833.183718
R[104],41833.065813,0.006677,41833.183769,41833.190446
R[105],41833.432148,0.023756,41833.432279,41833.456037
R[106],41833.607089,0.021687,41833.607213,41833.628902
R[107],41833.772639,0.031755,41833.772749,41833.804506
R[108],41833.973707,0.021935,41833.973831,41833.995768
R[109],41834.040239,0.083549,41834.040397,41834.123948
R[110],41834.053151,0.087755,41834.123982,41834.211738
R[111],41834.095356,0.296387,41834.211791,41834.508180
R[112],41834.214514,0.065824,41834.508211,41834.574036
R[113],41834.269295,0.010019,41834.574074,41834.584094
R[114],41834.481062,0.074818,41834.584116,41834.658935
R[115],41834.587388,0.049959,41834.658970,41834.708929
R[116],41835.068761,0.156817,41835.068869,41835.225687
R[117],41835.137160,0.000270,41835.225733,41835.226004
R[118],41835.232207,0.076042,41835.232283,41835.308326
R[119],41835.302751,0.022203,41835.308357,41835.330560
R[120],41835.601319,0.054968,41835.601459,41835.656429
R[121],41835.788976,0.030315,41835.789090,41835.819406
R[122],41835.898647,0.016798,41835.898730,41835.915528
R[123],41836.106206,0.003477,41836.106338,41836.109815
R[124],41836.268339,0.099223,41836.268508,41836.367733
R[125],41836.357501,0.084593,41836.367799,41836.452393
R[126],41836.544346,0.017009,41836.544438,41836.561447
R[127],41836.615451,0.082217,41836.615540,41836.697757
R[128],41836.772051,0.033171,41836.772164,41836.805336
R[129],41836.990794,0.018826,41836.990967,41837.000020
R[130],41837.215687,0.096201,41837.215829,41837.312031
R[131],41837.638639,0.024785,41837.638803,41837.663593
R[132],41837.815213,0.007644,41837.815318,41837.822962
R[133],41837.941975,0.174891,41837.942104,41838.000001
R[134],41837.992334,0.008202,41838.000048,41838.008251
R[135],41838.185500,0.037399,41838.185638,41838.223039
R[136],41838.205234,0.074955,41838.223096,41838.298052
R[137],41838.348526,0.028398,41838.348662,41838.377061
R[138],41838.531642,0.028351,41838.531738,41838.560089
R[139],41838.780873,0.017534,41838.780986,41838.798521
R[140],41838.847591,0.000299,41838.847690,41838.847990
R[141],41839.540665,0.033557,41839.540834,41839.574393
R[142],41839.833547,0.047799,41839.833656,41839.881456
R[143],41839.868380,0.209371,41839.881542,41840.000002
R[144],41840.399292,0.100075,41840.399419,41840.499495
R[145],41840.640645,0.096473,41840.640786,41840.737261
R[146],41840.662247,0.124036,41840.737306,41840.861343
R[147],41840.742972,0.206683,41840.861386,41841.000001
R[148],41841.220593,0.018966,41841.220692,41841.239672
R[149],41841.550635,0.066181,41841.550747,41841.616928
R[150],41841.813732,0.196097,41841.813892,41842.000001
R[151],41841.872628,0.172609,41842.000059,41842.172668
R[152],41842.273321,0.071541,41842.273428,41842.344970
R[153],41842.388290,0.026674,41842.388417,41842.415093
R[154],41842.417970,0.056505,41842.418097,41842.474603
R[155],41842.751263,0.157508,41842.751405,41842.908915
R[156],41842.855186,0.028665,41842.908969,41842.937635
R[157],41842.969415,0.096048,41842.969506,41843.000000
R[158],41843.002620,0.012477,41843.002701,41843.015179
R[159],41843.219382,0.056509,41843.219545,41843.276054
R[160],41843.373492,0.107356,41843.373597,41843.480954
R[161],41843.677049,0.020915,41843.677226,41843.698143
R[162],41843.709861,0.010772,41843.709943,41843.720716
R[163],41843.824936,0.037248,41843.825042,41843.862291
R[164],41843.849785,0.223892,41843.862326,41844.000001
R[165],41843.915251,0.081093,41844.000049,41844.081143
R[166],41844.313808,0.142038,41844.313975,41844.456015
R[167],41844.616077,0.033994,41844.616205,41844.650200
R[168],41844.730379,0.089615,41844.730533,41844.820149
R[169],41844.814036,0.024969,41844.820184,41844.845153
R[170],41844.970528,0.006276,41844.970629,41844.976906
R[171],41844.997909,0.086823,41844.997991,41845.000000
R[172],41845.016957,0.028338,41845.017034,41845.045373
R[173],41845.092308,0.007964,41845.092409,41845.100375
R[174],41845.159449,0.227135,41845.159564,41845.386700
R[175],41845.252417,0.025709,41845.386739,41845.412449
R[176],41845.398484,0.119546,41845.412497,41845.532044
R[177],41845.577701,0.014259,41845.577844,41845.592104
R[178],41845.689154,0.081884,41845.689319,41845.771205
R[179],41846.046878,0.019416,41846.046984,41846.066402
R[180],41846.168479,0.046289,41846.168588,41846.214879
R[181],41846.304441,0.041793,41846.304528,41846.346321
R[182],41846.599756,0.032879,41846.599936,41846.632817
R[183],41846.646561,0.084827,41846.646707,41846.731535
R[184],41846.864470,0.034405,41846.864599,41846.899005
R[185],41847.562779,0.012189,41847.562887,41847.575077
R[186],41847.942593,0.000452,41847.942742,41847.943195
R[187],41848.030851,0.124078,41848.031075,41848.155155
R[188],41848.285849,0.010149,41848.285952,41848.296102
R[189],41848.343850,0.106380,41848.343937,41848.450318
R[190],41848.678334,0.049684,41848.678517,41848.728203
R[191],41848.686855,0.102558,41848.728271,41848.830830
R[192],41849.404001,0.053521,41849.404117,41849.457640
R[193],41849.443549,0.008219,41849.457692,41849.465912
R[194],41849.777591,0.040226,41849.777771,41849.818000
R[195],41849.795175,0.089198,41849.818043,41849.907242
R[196],41849.855071,0.011768,41849.907273,41849.919042
R[197],41850.131093,0.004575,41850.131199,41850.135775
R[198],41850.139962,0.126507,41850.140038,41850.266546
R[199],41850.241988,0.048700,41850.266580,41850.315281
R[200],41850.438339,0.074226,41850.438398,41850.512626
R[201],41850.459527,0.062901,41850.512680,41850.575581
R[202],41850.603608,0.037441,41850.603702,41850.641144
R[203],41850.754332,0.182978,41850.754446,41850.937426
R[204],41850.814850,0.015509,41850.937461,41850.952971
R[205],41850.922764,0.062168,41850.952994,41851.000000
R[206],41851.079613,0.075569,41851.079710,41851.155280
R[207],41851.240446,0.147569,41851.240535,41851.388105
R[208],41851.284858,0.008672,41851.388144,41851.396817
R[209],41851.296982,0.015492,41851.396834,41851.412327
R[210],41851.725902,0.021294,41851.726037,41851.747332
R[211],41851.835529,0.028638,41851.835673,41851.864313
R[212],41852.127793,0.175501,41852.127899,41852.303401
R[213],41852.201495,0.140575,41852.303436,41852.444012
R[214],41852.271855,0.003084,41852.444050,41852.447134
R[215],41852.451270,0.125520,41852.451365,41852.576885
R[216],41852.500924,0.150710,41852.576936,41852.727648
R[217],41852.664868,0.020813,41852.727676,41852.748490
R[218],41852.726308,0.078991,41852.748518,41852.827509
R[219],41852.763114,0.093560,41852.827532,41852.921093
R[220],41852.782502,0.105920,41852.921128,41853.000000
R[221],41853.036595,0.042734,41853.036684,41853.079419
R[222],41853.073896,0.047431,41853.079438,41853.126870
R[223],41853.137128,0.040613,41853.137203,41853.177817
R[224],41853.180932,0.014008,41853.181017,41853.195026
R[225],41853.307815,0.001224,41853.307943,41853.309168
R[226],41853.442972,0.040128,41853.443062,41853.483191
R[227],41853.522745,0.111429,41853.522892,41853.634325
R[228],41853.583566,0.087404,41853.634365,41853.721770
R[229],41853.633880,0.210052,41853.721800,41853.931853
R[230],41853.767872,0.138300,41853.931905,41854.000001
R[231],41853.960952,0.031158,41854.000043,41854.031202
R[232],41854.160452,0.000502,41854.160583,41854.161086
R[233],41854.333540,0.154777,41854.333640,41854.488419
R[234],41854.460474,0.085763,41854.488457,41854.574222
R[235],41854.621099,0.042667,41854.621182,41854.663850
R[236],41854.742950,0.105744,41854.743062,41854.848807
R[237],41854.817957,0.094385,41854.848844,41854.943231
R[238],41855.087814,0.002787,41855.087946,41855.090734
R[239],41855.115540,0.096456,41855.115633,41855.212090
R[240],41855.126524,0.080404,41855.212118,41855.292523
R[241],41855.161172,0.069912,41855.292559,41855.362472
R[242],41855.362025,0.000477,41855.362491,41855.362969
R[243],41855.362230,0.025269,41855.362976,41855.388245
R[244],41855.422942,0.162400,41855.423051,41855.585453
R[245],41855.600547,0.034797,41855.600634,41855.635433
R[246],41855.633893,0.176004,41855.635453,41855.811457
R[247],41855.817347,0.031313,41855.817486,41855.848800
R[248],41855.993948,0.017177,41855.994128,41856.000001
R[249],41856.354538,0.058341,41856.354649,41856.412992
R[250],41856.383092,0.093829,41856.413033,41856.506862
R[251],41856.677415,0.017675,41856.677515,41856.695191
R[252],41857.068343,0.102034,41857.068462,41857.170496
R[253],41857.152033,0.066062,41857.170522,41857.236584
R[254],41857.490722,0.224617,41857.490833,41857.715451
R[255],41857.714629,0.217625,41857.715481,41857.933108
R[256],41857.758899,0.225779,41857.933160,41858.000001
R[257],41857.892539,0.067019,41858.000051,41858.067071
R[258],41858.006232,0.133972,41858.067091,41858.201065
R[259],41858.472758,0.075219,41858.472890,41858.548112
R[260],41858.753306,0.446682,41858.753499,41859.000001
R[261],41858.931854,0.032697,41859.000039,41859.032736
R[262],41859.389658,0.074129,41859.389800,41859.463930
R[263],41859.735405,0.118692,41859.735516,41859.854209
R[264],41859.904716,0.132026,41859.904831,41860.000001
R[265],41860.153704,0.077275,41860.153838,41860.231114
R[266],41860.204600,0.015222,41860.231153,41860.246376
R[267],41860.310649,0.166926,41860.310758,41860.477685
R[268],41860.575226,0.090990,41860.575338,41860.666329
R[269],41860.919247,0.078892,41860.919384,41860.998277
R[270],41861.007974,0.086444,41861.008109,41861.094556
R[271],41861.159480,0.013381,41861.159599,41861.172981
R[272],41861.288448,0.002793,41861.288672,41861.291466
R[273],41861.432734,0.060844,41861.432905,41861.493751
R[274],41861.633998,0.060309,41861.634169,41861.694480
R[275],41861.932007,0.056081,41861.932117,41861.988199
R[276],41861.951988,0.004143,41861.988241,41861.992385
R[277],41862.071025,0.040465,41862.071177,41862.111643
R[278],41862.351763,0.050142,41862.351932,41862.402075
