INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
R[0],41971.127407,0.041792,41971.127457,41971.169251
R[1],41971.356666,0.133472,41971.356778,41971.490251
R[2],41971.547768,0.018341,41971.547858,41971.566200
R[3],41971.851117,0.121834,41971.851229,41971.973065
R[4],41971.902219,0.067281,41971.973120,41972.000001
R[5],41971.942923,0.082600,41972.000037,41972.082638
R[6],41972.024094,0.060026,41972.082684,41972.142711
R[7],41972.080848,0.206605,41972.142760,41972.349366
R[8],41972.461046,0.105280,41972.461213,41972.566495
R[9],41972.587359,0.077822,41972.587485,41972.665308
R[10],41972.606526,0.023187,41972.665339,41972.688526
R[11],41972.608612,0.135879,41972.688540,41972.824419
R[12],41972.627083,0.042700,41972.824455,41972.867155
R[13],41972.648410,0.009600,41972.867189,41972.876789
R[14],41972.665805,0.020519,41972.876805,41972.897324
R[15],41973.520197,0.152254,41973.520281,41973.672536
R[16],41973.610191,0.029252,41973.672569,41973.701821
R[17],41973.728778,0.061912,41973.728859,41973.790771
R[18],41973.855701,0.300302,41973.855850,41974.000001
R[19],41973.940843,0.122966,41974.000036,41974.123004
R[20],41973.984151,0.122442,41974.123050,41974.245493
R[21],41974.077703,0.185106,41974.245531,41974.430638
R[22],41974.141624,0.036214,41974.430689,41974.466904
R[23],41974.183294,0.209469,41974.466921,41974.676391
R[24],41974.389438,0.248530,41974.676431,41974.924963
R[25],41974.398509,0.007499,41974.924993,41974.932492
R[26],41974.491840,0.090695,41974.932513,41975.000001
R[27],41974.518547,0.035757,41975.000053,41975.035811
R[28],41974.794735,0.001686,41975.035825,41975.037511
R[29],41974.803051,0.005431,41975.037526,41975.042957
R[30],41974.879556,0.293994,41975.042972,41975.336967
R[31],41974.913598,0.158606,41975.336994,41975.495602
R[32],41975.204239,0.064667,41975.495634,41975.560302
R[33],41975.243049,0.119013,41975.560325,41975.679339
R[34],41975.301861,0.091816,41975.679390,41975.771207
R[35],41975.391700,0.003339,41975.771250,41975.774590
R[36],41975.486531,0.223819,41975.774605,41975.998425
R[37],41975.558523,0.106364,41975.998463,41976.000000
R[38],41975.892406,0.111788,41976.000012,41976.111801
R[39],41975.934243,0.036419,41976.111846,41976.148266
R[40],41976.061957,0.015124,41976.148297,41976.163422
